"UMAP_1","UMAP_2","clusters","supertype_name"
5.46634576286586,3.36049312098911,"LRP2.1","0239 Sst Chodl Gaba_2"
4.51226947273524,-1.31505480662892,"LRP2.1","0239 Sst Chodl Gaba_2"
5.76103351082118,3.04315823062351,"LRP2.1","0239 Sst Chodl Gaba_2"
7.04083726372035,1.88158029063632,"LRP2.1","0239 Sst Chodl Gaba_2"
4.92324922050746,-2.08935922638485,"LRP2.1","0239 Sst Chodl Gaba_2"
1.73590335811885,-0.0139335419327976,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.66570236716954,-0.389406325975156,"LRP1.0","0241 Sst Chodl Gaba_4"
2.41904303993495,0.40063255771091,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.70793702636449,-0.418711754241681,"LRP1.0","0241 Sst Chodl Gaba_4"
4.85196635689052,-0.322273376146054,"LRP2.1","0239 Sst Chodl Gaba_2"
6.00622651542933,-1.24495464817593,"LRP2.1","0239 Sst Chodl Gaba_2"
5.87583539451869,2.08161991580417,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.70583536658971,-1.5410844113023,"LRP1.0","0160 OB-out Frmd7 Gaba_3"
4.99667069877894,0.294514355501437,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.06680824790685,-0.0574317599923374,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.33943274055211,-0.489524605432248,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.12049272094457,3.15009158595493,"LRP1.0","0241 Sst Chodl Gaba_4"
3.20635793175014,0.836601791223788,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.43784644637792,-0.370756807485318,"LRP1.0","0241 Sst Chodl Gaba_4"
6.12846276726039,1.57724779590061,"LRP2.1","0239 Sst Chodl Gaba_2"
3.95202586616786,-1.69622904316494,"LRP2.1","0239 Sst Chodl Gaba_2"
3.50576779808314,-1.24781728045056,"LRP2.1","0239 Sst Chodl Gaba_2"
4.06885478462489,-2.00459748760769,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.33985688720433,2.5666939590781,"LRP1.0","0241 Sst Chodl Gaba_4"
5.49608180488856,3.05697554095676,"LRP2.1","0239 Sst Chodl Gaba_2"
6.5645537134579,2.72004192813327,"LRP2.1","0239 Sst Chodl Gaba_2"
1.71848068203242,0.144860801538729,"LRP2.1","0239 Sst Chodl Gaba_2"
2.58900783027919,1.07099002345493,"LRP2.1","0239 Sst Chodl Gaba_2"
5.83649013008388,-0.721146690407491,"LRP2.1","0239 Sst Chodl Gaba_2"
4.4745502230099,-1.31184864298413,"LRP2.1","0239 Sst Chodl Gaba_2"
5.91363046135219,1.86082142337253,"LRP2.1","0239 Sst Chodl Gaba_2"
6.53665683235438,-1.41719973341534,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.547306710822268,2.75610536082675,"LRP1.0","0239 Sst Chodl Gaba_2"
-4.44375469718663,-1.84582174078534,"LRP1.0","0241 Sst Chodl Gaba_4"
7.45924136604579,0.118533906778598,"LRP2.1","0239 Sst Chodl Gaba_2"
2.5390934702328,0.764842209657931,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.46371510062901,1.45807426913669,"LRP1.0","0241 Sst Chodl Gaba_4"
4.45419738258632,-1.34698719040463,"LRP2.1","0239 Sst Chodl Gaba_2"
2.44046208824428,1.21321862681797,"LRP2.1","0239 Sst Chodl Gaba_2"
2.2861330267361,0.886936840853,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.14940073524205,1.91848224147251,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.2092602494785,1.83796351893833,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.2525632623264,3.93016618235996,"LRP1.0","0241 Sst Chodl Gaba_4"
7.19621465172084,-0.502663048663831,"LRP2.1","0239 Sst Chodl Gaba_2"
5.39543626274379,-0.794075752356744,"LRP2.1","0239 Sst Chodl Gaba_2"
6.98323008980067,2.34602874263217,"LRP2.1","0239 Sst Chodl Gaba_2"
1.25405881370814,0.410620627245211,"LRP2.1","0239 Sst Chodl Gaba_2"
6.80307147468837,2.19843572123935,"LRP2.1","0239 Sst Chodl Gaba_2"
5.92230126823695,-2.20365792767117,"LRP2.1","0239 Sst Chodl Gaba_2"
2.54602143730433,0.205233273348117,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.43788530860631,0.835052070459628,"LRP1.0","0239 Sst Chodl Gaba_2"
1.47351822819026,0.912168440660739,"LRP2.1","0239 Sst Chodl Gaba_2"
5.10338208641322,-0.232214811006284,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.84564211402623,3.02889269336154,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.47860922847478,1.81268805011203,"LRP1.0","0241 Sst Chodl Gaba_4"
4.14698073829921,0.88875716670444,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.24071898494451,1.88011497004917,"LRP1.0","0241 Sst Chodl Gaba_4"
2.71411631073268,1.09949451430728,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.85069468055455,1.81891363604953,"LRP1.0","0241 Sst Chodl Gaba_4"
1.91492245163234,-1.08336255208561,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.435983056170626,0.633336362680697,"LRP1.0","0239 Sst Chodl Gaba_2"
-3.62299635444371,-0.552457335153318,"LRP1.0","0241 Sst Chodl Gaba_4"
4.80883643593104,1.79701989634922,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.76474669013707,0.611681637605929,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.07211234603612,3.93031447871616,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.51852073703496,3.60661309703281,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.46567132507054,3.53318112834384,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.15345742736547,2.2286333416312,"LRP1.0","0239 Sst Chodl Gaba_2"
-0.302253926140947,1.08006709559848,"LRP1.0","0239 Sst Chodl Gaba_2"
-2.58131363425939,-2.29476601139615,"LRP1.0","0239 Sst Chodl Gaba_2"
-2.2630419972965,2.88952582820346,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.81045701537816,2.15691345675876,"LRP1.0","0241 Sst Chodl Gaba_4"
4.75326154197963,-0.894732985393799,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.07483437095372,2.80420464023044,"LRP1.0","0241 Sst Chodl Gaba_4"
1.65913329090388,0.374350843271518,"LRP2.1","0239 Sst Chodl Gaba_2"
1.7792217489651,0.441695508798861,"LRP2.1","0239 Sst Chodl Gaba_2"
5.47963855232509,3.35035556300571,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.5580539945194,0.975303826174044,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.48168137107579,0.744954643091464,"LRP1.0","0241 Sst Chodl Gaba_4"
7.0253200289181,0.183977184137606,"LRP2.1","0239 Sst Chodl Gaba_2"
5.04570958580287,1.57122605784824,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.3508298638889,-0.0155836965234043,"LRP1.0","0241 Sst Chodl Gaba_4"
2.28177974190028,0.776729163965487,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.08726575408666,1.02681749804904,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.16708185706822,0.48150402053287,"LRP1.0","0241 Sst Chodl Gaba_4"
5.63528392280849,1.7014207218497,"LRP2.1","0239 Sst Chodl Gaba_2"
7.62687823738368,-0.699990900912976,"LRP2.1","0239 Sst Chodl Gaba_2"
3.04740354980739,1.45160859569004,"LRP2.1","0239 Sst Chodl Gaba_2"
5.78130481209071,3.12913030131748,"LRP2.1","0239 Sst Chodl Gaba_2"
3.87674543823512,0.0536816690771816,"LRP2.1","0239 Sst Chodl Gaba_2"
4.17777297462733,-0.129011812368131,"LRP2.1","0239 Sst Chodl Gaba_2"
4.76376769508632,1.72116464122226,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.71571233306615,1.40689605220249,"LRP1.0","0241 Sst Chodl Gaba_4"
-0.788566017491503,2.76642840846469,"LRP1.0","0239 Sst Chodl Gaba_2"
6.42067859138759,-0.512175651946759,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.76400377784459,4.06398814662387,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.00622990165441,-0.106905284085965,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.44680573974339,2.58069556697299,"LRP1.0","0170 OB-STR-CTX Inh IMN_5"
6.13464353050502,3.39533418162754,"LRP2.1","0239 Sst Chodl Gaba_2"
5.3074245211056,-0.565136524596906,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.00546755824773,-1.11066462353776,"LRP1.0","0239 Sst Chodl Gaba_2"
4.83521459068568,-1.9471753265054,"LRP2.1","0239 Sst Chodl Gaba_2"
7.06119248832973,2.12675040706089,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.66897561584203,2.39826744540622,"LRP1.0","0239 Sst Chodl Gaba_2"
4.09526774849208,0.396757182916903,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.88905599151341,-0.516286703506208,"LRP1.0","0239 Sst Chodl Gaba_2"
-3.09405019317357,1.44291871531894,"LRP1.0","0241 Sst Chodl Gaba_4"
4.88874433006557,-2.14161533371518,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.383006179673357,-0.643492641607022,"LRP1.0","0239 Sst Chodl Gaba_2"
6.22676131691249,-1.15143740431378,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.10324766669957,1.51031511767795,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.43427374397008,0.556990442117953,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.23863937888829,-0.502854588189817,"LRP1.0","0241 Sst Chodl Gaba_4"
6.8011636492184,2.26833146556308,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.73225500617711,3.82922643168857,"LRP1.0","0241 Sst Chodl Gaba_4"
1.53903219665797,0.209851083597445,"LRP2.1","0239 Sst Chodl Gaba_2"
0.0212828573158549,-0.809989827433324,"LRP1.0","0239 Sst Chodl Gaba_2"
-3.61916115318028,-0.297989370980954,"LRP1.0","0241 Sst Chodl Gaba_4"
-0.704292679173632,0.765829381784701,"LRP1.0","0239 Sst Chodl Gaba_2"
6.08161017860682,2.36998837932041,"LRP2.1","0239 Sst Chodl Gaba_2"
3.40077350105556,1.17474263652256,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.18383696113317,2.05832069858005,"LRP1.0","0241 Sst Chodl Gaba_4"
6.57593724693568,2.25329321368625,"LRP2.1","0239 Sst Chodl Gaba_2"
6.65956256355556,-0.452178003946042,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.37881758247106,2.66919272883823,"LRP1.0","0241 Sst Chodl Gaba_4"
1.61397073234828,-0.695898565211988,"LRP2.1","0239 Sst Chodl Gaba_2"
6.55576894249232,2.83032744868686,"LRP2.1","0239 Sst Chodl Gaba_2"
3.95525929893764,-1.21740806356976,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.11079409156529,1.97495001300266,"LRP1.0","0239 Sst Chodl Gaba_2"
-2.46935250793187,-0.102809133687711,"LRP1.0","0241 Sst Chodl Gaba_4"
4.80088565315516,-2.17681223408291,"LRP2.1","0239 Sst Chodl Gaba_2"
4.29042289222987,1.23074930652072,"LRP2.1","0239 Sst Chodl Gaba_2"
2.67631361450465,1.08507090552738,"LRP2.1","0239 Sst Chodl Gaba_2"
2.82218048538478,1.61675995334079,"LRP2.1","0239 Sst Chodl Gaba_2"
6.85643479790004,1.48533934100559,"LRP2.1","0239 Sst Chodl Gaba_2"
6.54765412773402,2.37293952449253,"LRP2.1","0239 Sst Chodl Gaba_2"
3.27040884460719,0.481700000604892,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.54648783241002,2.2643565510123,"LRP1.0","0241 Sst Chodl Gaba_4"
3.26932308639796,0.963418421587252,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.32793619666783,1.74316709979465,"LRP1.0","0241 Sst Chodl Gaba_4"
5.71008441414149,-1.03025216118405,"LRP2.1","0239 Sst Chodl Gaba_2"
6.4934391733578,2.41669767840793,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.27908637557714,3.31572621806552,"LRP1.0","0241 Sst Chodl Gaba_4"
2.16009471382411,0.124045190653109,"LRP2.1","0239 Sst Chodl Gaba_2"
4.41337916816981,-1.35716527954648,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.14209225211827,0.608291921457553,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.64796831641881,2.6775600288718,"LRP1.0","0241 Sst Chodl Gaba_4"
6.18768069710048,2.93547218783786,"LRP2.1","0239 Sst Chodl Gaba_2"
6.21129081215175,3.24014943583896,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.674820268494768,1.86963122828891,"LRP1.0","0241 Sst Chodl Gaba_4"
4.49723384346278,0.763490853151583,"LRP2.1","0239 Sst Chodl Gaba_2"
1.71687827076228,-0.15518951670239,"LRP2.1","0241 Sst Chodl Gaba_4"
6.24716851677211,-3.13732630268643,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.09058764014928,4.01484435542514,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.10999920402257,4.24068730815341,"LRP1.0","0241 Sst Chodl Gaba_4"
7.30110690559657,0.15251654132297,"LRP2.1","0239 Sst Chodl Gaba_2"
2.90048620666774,-0.608711602845884,"LRP2.1","0239 Sst Chodl Gaba_2"
1.05272791351588,0.33655875667026,"LRP2.1","0239 Sst Chodl Gaba_2"
6.14255330528529,2.33285039409091,"LRP2.1","0239 Sst Chodl Gaba_2"
4.56555697883876,-0.889682324351466,"LRP2.1","0239 Sst Chodl Gaba_2"
4.03246161903651,-0.826113085010743,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.0636315587589,1.87521904452732,"LRP1.0","0241 Sst Chodl Gaba_4"
3.9229349848202,-1.39558694020817,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.52705576453893,2.76161616786411,"LRP1.0","0241 Sst Chodl Gaba_4"
2.6079947706631,0.204035100778842,"LRP2.1","0239 Sst Chodl Gaba_2"
4.30986545051845,-2.16595894352505,"LRP2.1","0242 Sst Chodl Gaba_5"
-2.08236935172765,1.19427507861545,"LRP1.0","0241 Sst Chodl Gaba_4"
1.7036511656216,0.521323618730807,"LRP2.1","0239 Sst Chodl Gaba_2"
7.12921807731898,1.78260081752231,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.01692249808995,-0.851573790171838,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.3429866078922,1.88436406596591,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.98654987846105,2.01010483249118,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.34786977802007,2.34865754588535,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.67845728431432,-0.602402779021955,"LRP1.0","0241 Sst Chodl Gaba_4"
-0.0385196003743841,0.869962749323153,"LRP1.0","0239 Sst Chodl Gaba_2"
5.42709777321132,1.59148663028171,"LRP2.1","0239 Sst Chodl Gaba_2"
4.92193028892787,-0.0919659759194614,"LRP2.1","0239 Sst Chodl Gaba_2"
4.76176021065028,-1.09443128363202,"LRP2.1","0239 Sst Chodl Gaba_2"
6.50238416160853,0.629868564447665,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.73558690582006,1.57265060885837,"LRP1.0","0241 Sst Chodl Gaba_4"
2.62867233719142,0.0344563101141689,"LRP2.1","0239 Sst Chodl Gaba_2"
6.6560630556515,-1.7047830845506,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.87342908416478,-1.72360831753323,"LRP1.0","0241 Sst Chodl Gaba_4"
2.4036478754452,2.10570662959507,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.83746340308873,3.86300128444126,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.21025898490636,-1.95914060131619,"LRP1.0","0241 Sst Chodl Gaba_4"
3.29277942146571,-1.81302052990506,"LRP2.1","0239 Sst Chodl Gaba_2"
5.00265166725429,0.968311366876864,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.31417086158483,3.03660791858127,"LRP1.0","0241 Sst Chodl Gaba_4"
3.97696111168178,-1.33702337996075,"LRP2.1","0239 Sst Chodl Gaba_2"
3.06363460983546,-1.92097765461514,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.19617631469457,1.97165316089084,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.4604239705631,2.66710346682956,"LRP1.0","0241 Sst Chodl Gaba_4"
5.95236108269008,-1.83959692970822,"LRP2.1","0239 Sst Chodl Gaba_2"
6.60801026787074,1.20469683154514,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.66626670394628,-0.0224807883889439,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.49862816367833,-0.766277971425748,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.11723902259557,2.26541656001499,"LRP1.0","0241 Sst Chodl Gaba_4"
-0.90604617629735,1.14771455272129,"LRP1.0","0239 Sst Chodl Gaba_2"
-5.51964237724034,1.43438237651279,"LRP1.0","0241 Sst Chodl Gaba_4"
4.63019034828456,-1.92108458534787,"LRP2.1","0239 Sst Chodl Gaba_2"
1.34617862667354,0.657550272783542,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.29163517986028,0.744224128565097,"LRP1.0","0241 Sst Chodl Gaba_4"
2.37783191170009,-0.617847385564542,"LRP2.1","0239 Sst Chodl Gaba_2"
2.80523035492213,0.191863236269259,"LRP2.1","0239 Sst Chodl Gaba_2"
4.66810748543056,-2.42558080212185,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.733273232323809,-0.421228381553388,"LRP1.0","0239 Sst Chodl Gaba_2"
-3.95921065841405,-0.0539345170647861,"LRP1.0","0241 Sst Chodl Gaba_4"
5.95915648903163,1.8502199028342,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.33890428577153,2.74130218966892,"LRP1.0","0241 Sst Chodl Gaba_4"
4.48097846473964,-0.779023351827359,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.40776159797399,0.24142616733005,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.62310960326879,3.88132375224521,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.02429010902135,4.3077439640372,"LRP1.0","0231 Sst Gaba_18"
2.33171818222316,0.612863597711825,"LRP2.1","0239 Sst Chodl Gaba_2"
2.04713365997584,-1.77027786032269,"LRP2.1","0239 Sst Chodl Gaba_2"
6.68344161476405,1.31075113757541,"LRP2.1","0239 Sst Chodl Gaba_2"
4.5736827608517,0.10912602885654,"LRP2.1","0239 Sst Chodl Gaba_2"
7.6432571169308,-0.761865856805539,"LRP2.1","0239 Sst Chodl Gaba_2"
2.88415477241786,0.241289553484225,"LRP2.1","0239 Sst Chodl Gaba_2"
4.78898761238368,0.686264810404086,"LRP2.1","0239 Sst Chodl Gaba_2"
2.27620861496242,0.32955568774631,"LRP2.1","0239 Sst Chodl Gaba_2"
1.75320515598567,0.0651463840811489,"LRP2.1","0239 Sst Chodl Gaba_2"
6.33612773384364,1.54109376414707,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.58215584789006,2.73365586741855,"LRP1.0","0241 Sst Chodl Gaba_4"
3.73205134834559,-0.584522577682233,"LRP2.1","0239 Sst Chodl Gaba_2"
4.20815751518519,0.633634505113864,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.85495426688878,0.945033011278415,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.84941723380773,1.81299394114902,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.9247577432224,2.28627937777927,"LRP1.0","0239 Sst Chodl Gaba_2"
-1.46145119701116,0.562330183824801,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.71490194831578,0.741203722795749,"LRP1.0","0241 Sst Chodl Gaba_4"
2.53974244560512,0.461408076128268,"LRP2.1","0239 Sst Chodl Gaba_2"
3.30564782585414,-0.449704947629667,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.15209462676732,0.238031205972934,"LRP1.0","0241 Sst Chodl Gaba_4"
2.65608999695094,-0.294480207124448,"LRP2.1","0239 Sst Chodl Gaba_2"
7.50056216682704,0.562126574358249,"LRP2.1","0239 Sst Chodl Gaba_2"
6.78609607185634,1.76266759379795,"LRP2.1","0239 Sst Chodl Gaba_2"
3.36535356010707,-0.660375910559392,"LRP2.1","0239 Sst Chodl Gaba_2"
1.38282546963008,0.470958528360629,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.666904950482531,2.89167922480991,"LRP1.0","0239 Sst Chodl Gaba_2"
-3.5562205556461,0.356543121179843,"LRP1.0","0241 Sst Chodl Gaba_4"
5.99236867393764,3.42740291102817,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.10066654716222,1.60085481151035,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.4751453641483,-0.790911565283036,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.53040602241246,1.64442604525974,"LRP1.0","0241 Sst Chodl Gaba_4"
5.49881265129359,0.51770049079349,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.31950023208348,0.808915672144198,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.90595033202855,1.98631065829685,"LRP1.0","0241 Sst Chodl Gaba_4"
2.41582844223292,0.690373239359164,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.51378753219335,2.58744448169162,"LRP1.0","0239 Sst Chodl Gaba_2"
2.06149861778529,-2.95151239887784,"LRP2.1","0242 Sst Chodl Gaba_5"
5.21511266197474,-1.83825063959668,"LRP2.1","0239 Sst Chodl Gaba_2"
-6.09843542609899,-0.161396267572141,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.65218522582738,0.46782427771976,"LRP1.0","0241 Sst Chodl Gaba_4"
5.75233075584682,-2.22295183197567,"LRP2.1","0239 Sst Chodl Gaba_2"
2.44158122505458,-0.161507489839292,"LRP2.1","0239 Sst Chodl Gaba_2"
4.8298501726559,-0.974219615319467,"LRP2.1","0239 Sst Chodl Gaba_2"
6.39673850502284,2.83427375300815,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.17450096641271,1.77402132495334,"LRP1.0","0241 Sst Chodl Gaba_4"
2.30762431587489,0.703518328508639,"LRP2.1","0239 Sst Chodl Gaba_2"
6.81940219368251,-0.808719972828126,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.22906699214665,3.04730313762119,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.24922134910314,2.45609658702304,"LRP1.0","0241 Sst Chodl Gaba_4"
-0.589865649087114,-0.394612672486997,"LRP1.0","0241 Sst Chodl Gaba_4"
4.51454541649135,1.40122884257724,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.416494810921831,0.341401634058261,"LRP1.0","0239 Sst Chodl Gaba_2"
4.88628051246913,0.29991119845798,"LRP2.1","0239 Sst Chodl Gaba_2"
3.3330662008694,-3.19804197804043,"LRP2.1","0239 Sst Chodl Gaba_2"
6.44435641731532,2.90505188449314,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.99936511550633,1.83275431140354,"LRP1.0","0241 Sst Chodl Gaba_4"
4.74516103233607,1.66644805415561,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.33669307265965,-0.985560993412233,"LRP1.0","0241 Sst Chodl Gaba_4"
3.72505209411891,-1.634711804548,"LRP2.1","0239 Sst Chodl Gaba_2"
0.051136052267866,0.659673151811862,"LRP1.0","0239 Sst Chodl Gaba_2"
-3.73430421386449,2.3984011982291,"LRP1.0","0239 Sst Chodl Gaba_2"
0.623337125437574,0.735437211832309,"LRP1.0","0239 Sst Chodl Gaba_2"
-3.51331212554662,3.33021491511753,"LRP1.0","0241 Sst Chodl Gaba_4"
-0.439669663054629,1.06746214373996,"LRP1.0","0239 Sst Chodl Gaba_2"
7.06253573860438,2.45947998507907,"LRP2.1","0239 Sst Chodl Gaba_2"
5.2651095148495,-0.915659268134928,"LRP2.1","0239 Sst Chodl Gaba_2"
6.1010207888058,3.46364587291172,"LRP2.1","0239 Sst Chodl Gaba_2"
5.13785502876552,-1.53458768383572,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.12880137000768,0.244621572336459,"LRP1.0","0241 Sst Chodl Gaba_4"
6.46423766578944,2.73627561076572,"LRP2.1","0239 Sst Chodl Gaba_2"
2.7545521017483,0.730728325685763,"LRP2.1","0239 Sst Chodl Gaba_2"
2.48634335960658,-0.732837619939542,"LRP2.1","0239 Sst Chodl Gaba_2"
5.12922236885341,-1.89318526045392,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.7186985257694,2.76295941813877,"LRP1.0","0241 Sst Chodl Gaba_4"
2.55972382988246,0.856199440798068,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.94082787070958,2.08552139743259,"LRP1.0","0241 Sst Chodl Gaba_4"
6.8062529322079,1.81750005229404,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.1262307408878,0.805685815653109,"LRP1.0","0239 Sst Chodl Gaba_2"
-1.97726836238591,4.00144952281406,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.78317573104589,1.32273453219821,"LRP1.0","0241 Sst Chodl Gaba_4"
2.1230151411465,-1.296846600929,"LRP1.0","0239 Sst Chodl Gaba_2"
6.65788123573573,2.23254912837436,"LRP2.1","0239 Sst Chodl Gaba_2"
3.15852448906215,-0.0490385319382908,"LRP2.1","0239 Sst Chodl Gaba_2"
3.60177776779445,-0.867790250787234,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.538657123191042,1.14201968654087,"LRP1.0","0239 Sst Chodl Gaba_2"
2.11434576477321,0.176037130197787,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.408363962514086,1.18615644915988,"LRP1.0","0239 Sst Chodl Gaba_2"
5.99174592460902,2.24117582782199,"LRP2.1","0239 Sst Chodl Gaba_2"
-5.15677406821935,2.11889332278659,"LRP1.0","0241 Sst Chodl Gaba_4"
-0.789158428055926,1.52939575656345,"LRP1.0","0241 Sst Chodl Gaba_4"
1.69566771950038,0.508164462885165,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.68005111251561,2.22473090632846,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.88385870490758,0.804954466661715,"LRP1.0","0241 Sst Chodl Gaba_4"
5.63515231575282,3.6594285343497,"LRP2.1","0239 Sst Chodl Gaba_2"
5.2311010118893,1.80315559848239,"LRP2.1","0239 Sst Chodl Gaba_2"
4.24647138084682,-0.0446612860352756,"LRP2.1","0239 Sst Chodl Gaba_2"
3.55952331985744,-1.52516865984509,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.48732152019231,2.05304234965732,"LRP1.0","0241 Sst Chodl Gaba_4"
-5.32950356040685,0.75618618472507,"LRP1.0","0241 Sst Chodl Gaba_4"
-5.86881783042638,-1.07578982667038,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.17934372459142,-1.20434308306286,"LRP1.0","0241 Sst Chodl Gaba_4"
6.10492322410853,-1.44015836969922,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.40139915977208,-0.33925968662808,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.15304758582799,-0.694124239245153,"LRP1.0","0241 Sst Chodl Gaba_4"
2.44707701172145,-0.0252338077218296,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.763205850464983,2.50795310481479,"LRP1.0","0241 Sst Chodl Gaba_4"
5.06008622612269,-1.02757069722722,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.33492519889562,-1.74910372749875,"LRP1.0","0241 Sst Chodl Gaba_4"
-6.60616304908483,-0.307913782754636,"LRP1.0","0241 Sst Chodl Gaba_4"
3.2372193094662,1.37426084025791,"LRP2.1","0239 Sst Chodl Gaba_2"
6.78266189064296,2.3595406387656,"LRP2.1","0239 Sst Chodl Gaba_2"
