"DC1","DC2","Pseudotime","time_point","clusters"
0.00466139949844485,0.00870093120825248,0.0617086762401109,"P5","LRP1.0"
0.000168464681436498,0.00811392912709673,0.0431334005151651,"P5","LRP2.1"
0.000728494067710539,0.0102408450119651,0.0402275483703338,"P5","LRP2.1"
-0.0060640199453556,0.012872506126687,0.113841033011816,"P5","LRP2.1"
-0.00405878804457166,0.0021222384411202,0.125938006255544,"P5","LRP2.1"
0.003672113072432,0.0062693072187918,0.0357407110024039,"P5","LRP2.1"
-0.00390241451382934,0.010835898493387,0.0812822385666704,"P5","LRP2.1"
-0.0104374222793254,0.0103540310196316,0.165817399195368,"P5","LRP2.1"
-0.0154227565522833,0.00490709704421657,0.222100843396379,"P5","LRP2.1"
-0.0089993459433335,0.0124319274603946,0.154897305734078,"P5","LRP2.1"
-0.00634936572485406,0.0125419347488146,0.115271469430447,"P5","LRP2.1"
0.0144785864893658,-0.0170065477208196,0.211403949092514,"P5","LRP1.0"
-0.0381386649116571,-0.0347325780449065,0.524381138087715,"P5","LRP2.1"
0.00868335976071268,0.000856250742341977,0.101909162180231,"P5","LRP1.0"
-0.00123096289152239,0.0130262089057909,0.0577018227703955,"P5","LRP2.1"
0.00591954356847517,0.00142797198388637,0.0640039394014496,"P5","LRP1.0"
0.0116381913779002,-0.011246739267367,0.160420184485446,"P5","LRP1.0"
0.0141856920115934,-0.0123584793061174,0.188102925564818,"P5","LRP1.0"
-0.00485236881733605,0.0132515983731206,0.100509922556948,"P5","LRP2.1"
-0.00806843080747468,0.0146069458169081,0.142555744618825,"P5","LRP2.1"
0.0007161018913363,0.00796490077739849,0.0263994881005353,"P5","LRP2.1"
0.00236605593597076,0.00919317322941648,0.0384367129902554,"P5","LRP2.1"
-0.0091413795235784,0.0131657066956698,0.152226010266317,"P5","LRP2.1"
0.0192212918854972,-0.0270511030495892,0.31877314684784,"P5","LRP1.0"
0.00182896057386999,0.0124686039579053,0.069928800843838,"P5","LRP1.0"
-0.00233750794958548,0.0116445068319364,0.063821934129768,"P5","LRP2.1"
-0.00668502430441541,0.0048273133416228,0.161590448897226,"P5","LRP2.1"
0.0022127991922635,0.00935755527331876,0.0285526580887858,"P5","LRP2.1"
-0.0369844934888469,-0.0338055970952751,0.51036265335657,"P5","LRP2.1"
0.0102165023993373,-0.000491621192337455,0.130929564385404,"P5","LRP1.0"
-0.0266320238394761,-0.0178864510393575,0.385714751558498,"P5","LRP2.1"
0.00026401858433839,0.0107446378902798,0.0380304055939626,"P5","LRP2.1"
-0.0101434692520988,0.0108123159761444,0.1624122233737,"P5","LRP2.1"
-1.85151492832802e-05,0.00348496156932931,0.0555675749741881,"P5","LRP2.1"
0.0051667773290723,0.00798377254002683,0.0652118045426051,"P5","LRP1.0"
-0.0114787063310869,0.0101271182122698,0.186133681246908,"P5","LRP2.1"
-0.01347385638305,0.00441648795328381,0.193017129114474,"P5","LRP2.1"
-0.0271133759122471,-0.0183309630889215,0.381948263807843,"P5","LRP2.1"
0.0128933599995248,-0.0121954271569846,0.171104040160573,"P5","LRP1.0"
0.0112139908014463,-0.00786397824025202,0.141104045374683,"P5","LRP1.0"
0.00749790639899306,0.00299915270131371,0.0913248220467778,"P5","LRP2.1"
-0.00960000113524387,0.0118824766456456,0.153623435482653,"P5","LRP2.1"
0.00752913082891626,0.00144281047007967,0.0837924448891966,"P5","LRP1.0"
-0.00553722824920809,0.0158454489985549,0.116157146578052,"P5","LRP2.1"
-0.0129481151840748,0.00653277195677108,0.187931767828584,"P5","LRP2.1"
0.0139031745373391,-0.0123027351447304,0.185167860857923,"P5","LRP1.0"
-0.000744669072435092,0.0131479578278991,0.0560284928745079,"P5","LRP2.1"
0.00343967421965976,0.00639862510613567,0.0345112717596923,"P5","LRP1.0"
0.00598823754225695,0.00250066133519156,0.0589975676812585,"P5","LRP1.0"
-0.00131725848128306,0.011604297874856,0.0669983705242223,"P5","LRP2.1"
-0.00622480957308429,0.0161906176718652,0.127620597876564,"P5","LRP2.1"
0.00409821427365242,0.00591266938905059,0.0328711280929806,"P5","LRP2.1"
-0.00726345256593632,0.0099964715872945,0.120925256195045,"P5","LRP2.1"
-0.0220001521885561,-0.00643204644734339,0.300061848440077,"P5","LRP2.1"
0.0144637751889204,-0.0169734909764787,0.210416580223248,"P5","LRP1.0"
0.0079228640033893,0.00227758687980421,0.0929318378499111,"P5","LRP1.0"
-0.0357852466152174,-0.0322700773090069,0.501222737882452,"P5","LRP2.1"
-0.00476235183830136,0.0155651928071296,0.107520879358521,"P5","LRP2.1"
0.00925154061967796,-0.00570814294467466,0.117709533448782,"P5","LRP1.0"
0.0116888314873953,-0.00399889539705823,0.149610968705145,"P5","LRP1.0"
0.00475559049717899,0.00593169572960015,0.0495447551273044,"P5","LRP2.1"
-0.0141928297300475,0.00673793175632819,0.208667281559783,"P5","LRP2.1"
-0.00494357043604135,0.0117153436580798,0.0947071793436245,"P5","LRP2.1"
-0.00734430007932089,0.013841408511546,0.130689497539173,"P5","LRP2.1"
0.00884373294391948,-0.00217129333474447,0.102445381629177,"P5","LRP1.0"
0.0145988161417292,-0.0166367722378318,0.214700442232258,"P5","LRP1.0"
-0.00992223742898293,0.0105330320789965,0.157278185927662,"P5","LRP2.1"
0.0104356894554043,-0.0040680598936158,0.128807091375956,"P5","LRP1.0"
-0.0122103831038373,0.00397832693229358,0.194646282941846,"P5","LRP2.1"
0.00556050663040876,0.00696297276945266,0.0676903984385982,"P5","LRP1.0"
-0.00873801630739902,0.0109909840519462,0.141187137108858,"P5","LRP2.1"
-0.0181022645898661,0.00286581910443312,0.255379802058189,"P5","LRP2.1"
0.00823810375713993,0.00299745150998094,0.101207372606568,"P5","LRP1.0"
0.00868442868499295,0.000795762435471781,0.104409067581698,"P5","LRP1.0"
0.00708192891729844,0.0027673962222027,0.0781926017498722,"P5","LRP1.0"
0.00777535385811692,-0.000197510592888913,0.0876232389839134,"P5","LRP1.0"
-0.00265549331604,0.0135466942711328,0.0760151962735704,"P5","LRP2.1"
0.000891818186558476,0.0114308002004133,0.0379670846050236,"P5","LRP2.1"
-0.00433990842001201,0.0124722564955844,0.0903024598272549,"P5","LRP2.1"
0.00632045071398784,0.00379621140261525,0.06653687208906,"P5","LRP1.0"
-0.00641628596477859,0.0135593833119672,0.116874023806002,"P5","LRP2.1"
0.00674395333518736,0.00199135298335651,0.0721208089334233,"P5","LRP1.0"
-0.0411861974675502,-0.0421506143818214,0.572820353977104,"P5","LRP2.1"
0.0148998705476547,-0.0178091719446939,0.224386745141706,"P5","LRP1.0"
0.00136906413758932,0.00965134396099186,0.0258849475317476,"P5","LRP2.1"
-0.0110170905297783,0.00978880488646974,0.169988968209768,"P5","LRP2.1"
-0.000970548803545046,0.0112423570709479,0.0542343841221783,"P5","LRP2.1"
-0.0215671947274736,-0.000973397765507287,0.301141356807095,"P5","LRP2.1"
0.00432927804349285,0.00821233115514776,0.0529468526123545,"P5","LRP2.1"
0.00948504209178163,-0.00177615161710137,0.113270104642259,"P5","LRP1.0"
-0.0211555940635271,-0.0011897033678262,0.296623775630016,"P5","LRP2.1"
-0.0026636494863457,0.0113007531915293,0.0685545371075702,"P5","LRP2.1"
-0.0123946573479586,0.00686918912031994,0.186669663820838,"P5","LRP2.1"
-0.0100458116857003,0.00615580626241274,0.153959057180637,"P5","LRP2.1"
-0.002278371553562,0.0132169946119072,0.0675000414906238,"P5","LRP2.1"
0.012283106616718,-0.00978354512783797,0.158664937080017,"P5","LRP1.0"
-0.0177171637949368,0.00078434922576737,0.253122681856202,"P5","LRP2.1"
-0.00820735190253262,0.0181200727645449,0.16299788099747,"P5","LRP2.1"
-0.030757800513253,-0.0196393018028584,0.418132605737217,"P5","LRP2.1"
0.00690147833008678,0.00373422415581689,0.081302701169589,"P5","LRP1.0"
-0.00141751114092967,0.0124367820829599,0.0576044700405988,"P5","LRP2.1"
-0.0204189999683349,-0.00200712444666472,0.284669213834358,"P5","LRP2.1"
0.0137227852369636,-0.0119551106152227,0.184322602626235,"P5","LRP1.0"
0.00954070028668019,-0.00342382839076829,0.112481976894779,"P5","LRP1.0"
0.0150910849623251,-0.0165049270564742,0.211890053288109,"P5","LRP1.0"
-0.0328139471472357,-0.026486463878763,0.451488937081997,"P5","LRP2.1"
0.00884818624282946,0.00111719804005242,0.107025443474939,"P5","LRP1.0"
0.00964540254693726,-0.00396501194226764,0.116880034813511,"P5","LRP1.0"
-0.00240068189511168,0.0139553117546349,0.0739756471616366,"P5","LRP2.1"
-0.00574215548969372,0.01339198862381,0.114348239845317,"P5","LRP2.1"
0.00188040265549568,0.0112698566512264,0.0426606543200118,"P5","LRP2.1"
-0.000784090765998165,0.00851166209881157,0.0747743201569625,"P5","LRP2.1"
-0.0219557314862588,0.010071546639397,0.366493575685581,"P5","LRP2.1"
-0.0384215844946388,-0.0338594975681338,0.528188741669187,"P5","LRP2.1"
0.0116388273784866,-0.00450448466046211,0.151014098004142,"P5","LRP1.0"
0.00792274499974162,-0.000444861382597792,0.0887128212175817,"P5","LRP1.0"
0.0157534946164744,-0.0194664265592182,0.231320355810425,"P5","LRP1.0"
-0.0100859279429625,0.00834731581662083,0.154430475638956,"P5","LRP2.1"
-0.00508205473827427,0.0140226675180382,0.105356882916688,"P5","LRP2.1"
-0.0240953508256512,-0.00513484301644073,0.335031608982461,"P5","LRP2.1"
0.00774966323493223,0.0029622783850748,0.0916613806663438,"P5","LRP1.0"
0.0130501959989946,-0.0156384433687106,0.194849867905046,"P5","LRP1.0"
0.0095446163294297,-0.00358077315375426,0.113339553583059,"P5","LRP1.0"
-0.00440693336773674,0.00732390160876493,0.0866640036017567,"P5","LRP2.1"
0.0144398093589456,-0.0169442274527601,0.209619271807577,"P5","LRP1.0"
0.00829749478335407,0.00304332680197101,0.107046516940461,"P5","LRP1.0"
-0.00284755257109206,0.0162549038658986,0.110481892314403,"P5","LRP2.1"
0.0143709584043958,-0.00732749833240777,0.204584089232456,"P5","LRP1.0"
-0.00335439922185959,0.0123039080562841,0.0773244194129358,"P5","LRP2.1"
0.0110436007450418,-0.00770479404113183,0.139833405860188,"P5","LRP1.0"
-0.00665126322309568,0.0131359170244954,0.123219845917005,"P5","LRP2.1"
0.00933560759994782,-0.00105980995732262,0.109551448209297,"P5","LRP1.0"
0.0122650743515574,-0.00633086624105007,0.158761991894804,"P5","LRP1.0"
0.00440738651786322,0.00569265562529213,0.044452105667015,"P5","LRP1.0"
-0.000313666549526638,0.0110874485546179,0.054462310473828,"P5","LRP2.1"
0.0104501903073322,-0.00124054481968718,0.135110439319282,"P5","LRP1.0"
-0.025242439272812,-0.00709152991713867,0.348903709994139,"P5","LRP2.1"
-0.00429277501040388,0.0143503081158984,0.095636505811425,"P5","LRP2.1"
-0.0183593227343504,-0.000586918693462499,0.259669302240539,"P5","LRP2.1"
0.0200500898681959,-0.0308739436715902,0.351338317586651,"P5","LRP1.0"
-0.0230327122556284,-0.00755560518737349,0.313733956573812,"P5","LRP2.1"
-0.00571594640384837,0.0140303099091124,0.109624826372682,"P5","LRP2.1"
-0.00904848504838753,0.00917596356762148,0.143732158474099,"P5","LRP2.1"
-0.0115282257793611,0.00665088098309731,0.171329748430198,"P5","LRP2.1"
0.0156168481643615,-0.0174452399157165,0.221969686310613,"P5","LRP1.0"
-0.0342935635957457,-0.0264970838420679,0.468916995657731,"P5","LRP2.1"
-0.0146415499628988,0.0011341451816293,0.209770441864104,"P5","LRP2.1"
-0.0196422289289382,-0.00871911496206224,0.301799346894336,"P5","LRP2.1"
0.0173734698138506,-0.0241381979462598,0.276838859222011,"P5","LRP1.0"
-0.0016114390838314,0.0104597222125363,0.0526342324212808,"P5","LRP2.1"
0.00505583884203337,0.00360746132278393,0.0577052284271433,"P5","LRP1.0"
-0.0316500143682228,-0.0232298757562601,0.435980409269682,"P5","LRP2.1"
0.0185577910022885,-0.0275669254744827,0.310798851590797,"P5","LRP1.0"
-0.00781328699906317,0.0109599602870364,0.128442655168973,"P5","LRP2.1"
-0.0102733703218318,0.00936931393070158,0.16024847996947,"P5","LRP2.1"
0.00381521192276334,0.0075016589168478,0.0381011638680909,"P5","LRP1.0"
0.00914073668003349,0.00361579701216431,0.128309740488743,"P5","LRP1.0"
-0.00923678596656129,0.00816503367672928,0.227383985795474,"P5","LRP2.1"
0.00952941927436985,-0.000106554930473856,0.114022935908014,"P5","LRP1.0"
0.00162068908159111,0.00850658355869885,0.0317120022506319,"P5","LRP2.1"
-0.00459663282726636,0.0115958345652442,0.0957282916459006,"P5","LRP2.1"
0.0107596257671899,0.00108656710520559,0.152554784088643,"P5","LRP1.0"
0.00339514787392624,0.0086590863788609,0.0463674396452461,"P5","LRP2.1"
-0.00252421036503218,0.0151652108355034,0.0905328282857858,"P5","LRP2.1"
-0.0223310382583463,0.00247245754673083,0.323100144334714,"P5","LRP2.1"
0.00276647168073292,0.007078547787058,0.0201807722739207,"P5","LRP1.0"
-0.00858085465196578,0.0111763480061947,0.156108218158092,"P5","LRP2.1"
-0.00640991600206677,0.0115479369191432,0.134939435500766,"P5","LRP2.1"
-0.00520418474853533,0.0141875101981365,0.10381411828129,"P5","LRP2.1"
0.00547144759172908,0.00799374917987238,0.0759399024250133,"P5","LRP1.0"
0.01296374165225,-0.0114627550243095,0.174022566046132,"P5","LRP1.0"
-0.0360601363989323,-0.0310459151791676,0.495149590975575,"P5","LRP2.1"
0.0136749155933338,-0.0169446585830259,0.212063896600414,"P5","LRP1.0"
-0.00187193676853992,0.00962496634862807,0.0547071134923152,"P5","LRP2.1"
-0.024512877020645,-0.00546823267022493,0.338249153125116,"P5","LRP2.1"
-0.00376393229209176,0.0174171660431384,0.114497541007594,"P5","LRP2.1"
0.01211883082784,-0.00934664738846223,0.156930772061099,"P5","LRP1.0"
-0.0029691345741463,0.0144482201028492,0.0873441674655592,"P5","LRP2.1"
0.00647162187923561,0.0029334361107779,0.0674808172288366,"P5","LRP1.0"
0.0164012391404545,-0.0204610153099522,0.242210099350229,"P5","LRP1.0"
-0.00139764695610805,0.0114284319619989,0.0728781272181813,"P5","LRP2.1"
-0.0339828047759431,-0.0257379661029527,0.463704611619151,"P5","LRP2.1"
-0.00144682400115623,0.0106236359511665,0.0551596729188651,"P5","LRP2.1"
0.00087088836814435,0.00694782972397842,0.0259092994688871,"P5","LRP2.1"
0.010168568939106,-0.00568046718871695,0.125177283995432,"P5","LRP1.0"
-0.00363794114596482,0.0130837037019923,0.0816556724112462,"P5","LRP2.1"
-0.00500883080058058,0.00935647952546843,0.0987156003883988,"P5","LRP2.1"
0.015223508084551,-0.0185539107607674,0.223059508317459,"P5","LRP1.0"
0.0125683111924729,-0.00129530800194706,0.187312614542234,"P5","LRP1.0"
-0.0128429241864605,0.00458903722301892,0.192047953622407,"P5","LRP2.1"
-0.0159501095965029,0.00237801880143836,0.227780308137717,"P5","LRP2.1"
-0.00588089265757883,0.0122992726424374,0.108184105194274,"P5","LRP2.1"
0.0153600953007133,-0.0164329538449053,0.21785388471905,"P5","LRP1.0"
0.0111531070304273,-0.00581764692877711,0.136728345360287,"P5","LRP1.0"
-0.0333212098976591,-0.027842771522977,0.457169939343715,"P5","LRP2.1"
0.00965308127253252,-0.00058561418570136,0.121588256907857,"P5","LRP1.0"
0.00655150107629242,0.00741777051929625,0.0935386101890918,"P5","LRP1.0"
-0.0083641405006832,0.0155486398256333,0.151065622827965,"P5","LRP2.1"
-0.00174341287465396,0.0116536703499105,0.0576054842625451,"P5","LRP2.1"
0.0103533389928606,-0.00292144415144541,0.130474521890473,"P5","LRP1.0"
0.00840398564218048,-0.000479067325316487,0.0966963007938551,"P5","LRP1.0"
-0.0146230900344661,0.00556744474501271,0.212549468296083,"P5","LRP2.1"
-0.00512359147619914,0.00152294842888799,0.101010802415455,"P5","LRP2.1"
0.00414568052049434,0.00760961493168703,0.0442373262051498,"P5","LRP1.0"
-0.0357559174036181,-0.0353254760739729,0.518894943611065,"P5","LRP2.1"
0.0170223833145262,-0.0222483084868132,0.268537047426351,"P5","LRP1.0"
0.00848000495364626,-0.00183463588980977,0.0969935033197242,"P5","LRP1.0"
0.0115636177098253,-0.00572127392956474,0.142743759386109,"P5","LRP1.0"
-0.00893677747906369,0.00929386001630921,0.144372360854206,"P5","LRP2.1"
0.00158915291904468,0.0089774641255291,0.0325247295632313,"P5","LRP1.0"
0.00259528568813806,0.00825466567903642,0.0241819317999685,"P5","LRP2.1"
-0.00367047876839286,0.014953880486922,0.0925357239854839,"P5","LRP2.1"
0.00967155049925342,-0.0124472342589181,0.172012250831412,"P5","LRP2.1"
0.000430152164218064,0.00994353948199397,0.0442676669964139,"P5","LRP2.1"
-0.00562405228185078,0.0138440272307675,0.110706041940565,"P5","LRP2.1"
-0.00179379509484397,0.0141943676078942,0.0780377198991868,"P5","LRP2.1"
-0.002859809883783,0.0108853691472943,0.0662655334942719,"P5","LRP2.1"
-0.044851305494849,-0.0500199896048715,0.636736057934997,"P5","LRP2.1"
0.000526071277210103,0.00819047818315437,0.0263256551416438,"P5","LRP1.0"
-0.0140810135679336,0.0043590754513712,0.204661943841004,"P5","LRP2.1"
0.000520922578267257,0.0101962000322205,0.0354749135522752,"P5","LRP2.1"
0.00104574573263499,0.011228100212358,0.0336396899463072,"P5","LRP2.1"
-0.00174758356025625,0.0108955758433614,0.0645020780865826,"P5","LRP2.1"
-0.0435559819907046,-0.0442173801271039,0.608054496031664,"P5","LRP2.1"
0.0130599903762406,-0.0143667627710023,0.183670574634725,"P5","LRP1.0"
-0.0157733442471385,0.0060609353392132,0.2295804004892,"P5","LRP2.1"
-0.00505480456379322,0.010468461552925,0.0947925212627244,"P5","LRP2.1"
0.00949565000700571,-0.00160963791846103,0.110673528578715,"P5","LRP1.0"
-0.00310175804866433,0.0140578368662067,0.0823572044942822,"P5","LRP2.1"
0.00607387699034417,0.00710308900587451,0.0774386209834273,"P5","LRP1.0"
-0.00332960696173277,0.0104495502572768,0.0736150943007666,"P5","LRP2.1"
0.0140625387486824,-0.0149065755590162,0.192746841527204,"P5","LRP1.0"
0.0037933963210457,0.00721507189000268,0.0370716344668999,"P5","LRP1.0"
0.0133679979786096,-0.0104209214461941,0.17491182275856,"P5","LRP1.0"
0.0168983542592515,-0.0223568721735714,0.267687236988901,"P5","LRP1.0"
-0.00831806116188737,0.0116112630557681,0.139464862700713,"P5","LRP2.1"
-0.0355835658941564,-0.026712655998767,0.489754643939586,"P5","LRP2.1"
-0.0260236589981666,-0.0096195141753938,0.359651328997879,"P5","LRP2.1"
0.0133634054998359,-0.00546171301754719,0.189212439494636,"P5","LRP1.0"
-0.0179926713297809,0.00303798551523633,0.359819440536492,"P5","LRP2.1"
-0.00966126798512487,0.00991785295275075,0.15599212083283,"P5","LRP2.1"
-0.0216113946523497,-0.00397644585132122,0.301589869862233,"P5","LRP2.1"
0.00630717270588991,0.00149695960482576,0.0660565207340519,"P5","LRP1.0"
-0.0041578507265259,0.0121727548675204,0.0857758298262974,"P5","LRP2.1"
0.00222065882420564,0.00831655247771014,0.0322081346623924,"P5","LRP2.1"
0.00855955443261565,0.00144408802424956,0.106348295866336,"P5","LRP1.0"
0.016388571506141,-0.0168996395409344,0.235658213539273,"P5","LRP1.0"
-0.0101379739196221,0.0117432245651934,0.160236905616274,"P5","LRP2.1"
0.0126780175005822,-0.0103694993936144,0.164986925567215,"P5","LRP1.0"
0.0038714149640463,0.00546630870944409,0.0330856327301496,"P5","LRP2.1"
-0.00779337307184586,0.0124589491537659,0.133081432587519,"P5","LRP2.1"
-0.0365916772607764,-0.0325640263217253,0.506967304389005,"P5","LRP2.1"
-0.00281207318001411,0.0107619524937134,0.0719484662633428,"P5","LRP2.1"
-0.00651058598608568,0.0125893724656065,0.116982509378109,"P5","LRP2.1"
-0.00266232115921677,0.0156614558817302,0.087005641886779,"P5","LRP2.1"
-0.0072932201235465,0.013611806575926,0.130483605748877,"P5","LRP2.1"
-0.00798717702577638,0.0125548485453426,0.134041978842226,"P5","LRP2.1"
-0.00602233843513929,0.0128748111822495,0.11055898260418,"P5","LRP2.1"
-0.0115815949820586,0.0149282925347208,0.200738331493425,"P5","LRP2.1"
0.00727989174886361,-0.00106043402470642,0.0825702167334258,"P5","LRP1.0"
0.0156938263289193,-0.0188242712875424,0.226275975177538,"P5","LRP1.0"
0.0191969107750013,-0.0290176513444681,0.327086131959862,"P5","LRP1.0"
-0.0465166674456858,-0.0533090346224087,0.675048689381672,"P5","LRP2.1"
-0.0241452530252384,-0.0126018111557584,0.335594646064251,"P5","LRP2.1"
-0.00060018547315794,0.0146582601836843,0.065828834905697,"P5","LRP2.1"
0.00912573814812093,-0.00310767929720211,0.10607057412301,"P5","LRP1.0"
-0.0200022785537545,0.0183347666867196,0.413028738135581,"P5","LRP2.1"
0.00177842211839194,0.00685109490801483,0.0241728340463052,"P5","LRP2.1"
-0.00394498024635825,0.0133674671275896,0.0924422304932336,"P5","LRP2.1"
-0.00792697307960334,0.00990077481214339,0.129717513723621,"P5","LRP2.1"
0.00774274795659453,-0.00307946216365811,0.0934237752669929,"P5","LRP1.0"
0.00916358326319334,-0.00415069832286112,0.110344063834734,"P5","LRP1.0"
-0.0208715424341199,-0.00245146509831425,0.289881716528707,"P5","LRP2.1"
0.00176691296435117,0.00894909793676201,0.0465283901545275,"P5","LRP2.1"
-0.0298373406233478,-0.0239620359302368,0.421077766339623,"P5","LRP2.1"
0.0103353224781278,-0.00534920559974326,0.12831019824671,"P5","LRP1.0"
0.013480512266477,-0.0140309862777213,0.183749529843813,"P5","LRP1.0"
0.001169037669449,0.00269651864679293,0.0404600095140888,"P5","LRP2.1"
0.0130716676546169,-0.00991634046263796,0.170179942011651,"P5","LRP1.0"
0.00962324078657995,-0.00151869021134598,0.11714119275546,"P5","LRP1.0"
-0.00642046521002366,0.0110895970083064,0.111726999755164,"P5","LRP2.1"
-0.00240339241506256,0.0080978831633202,0.0610803561722709,"P5","LRP2.1"
-0.00428179672011786,0.0137220835679724,0.0922984756221873,"P5","LRP2.1"
-0.000798194455295173,0.00456136403454863,0.0512388126424518,"P5","LRP1.0"
0.00427264140540326,0.00689024321143418,0.0422320695603638,"P5","LRP2.1"
-0.0030291708750878,0.0149010447289515,0.0952981890984876,"P5","LRP2.1"
-0.0217117077379048,-0.00511006114433983,0.304072602484,"P5","LRP2.1"
0.00412197050878122,0.00713482656628829,0.0463775868661283,"P5","LRP1.0"
-0.00450766178851148,0.0118402573291939,0.08916466827243,"P5","LRP2.1"
-0.0326802433477564,-0.0251087905622098,0.4459450642683,"P5","LRP2.1"
0.00888604754296399,0.000291106092476373,0.105170369091945,"P5","LRP1.0"
0.00835702616612918,-0.000250419022942154,0.0943947690348235,"P5","LRP1.0"
-0.0119583930748686,0.00478025155006927,0.177258851129294,"P5","LRP2.1"
-0.00565025378462254,0.0126373487864543,0.116804799916227,"P5","LRP2.1"
-0.00535267614572513,0.0133913484074832,0.102919852645077,"P5","LRP2.1"
-0.00281886717709814,0.0099782996754639,0.0724997681083421,"P5","LRP2.1"
-0.0049169993000881,0.0104563816468676,0.0920455192005043,"P5","LRP2.1"
-0.011596289328838,0.0050966906781187,0.176023787833694,"P5","LRP2.1"
-0.0186927430545871,-0.000264508123449859,0.263554048085766,"P5","LRP2.1"
3.80372525157914e-05,0.0132698603864277,0.0536332870192476,"P5","LRP2.1"
0.0109082519486338,-0.00803489948439543,0.138903323927089,"P5","LRP1.0"
0.00827353259103036,-0.00351914882248546,0.0982374653540647,"P5","LRP1.0"
0.00989029546552928,-0.0049731592562838,0.119427730550191,"P5","LRP1.0"
-0.0197030575320699,0.00141059116295439,0.27529680639096,"P5","LRP2.1"
0.0142837478391686,-0.0149006714231154,0.195998731437157,"P5","LRP1.0"
-0.0380057700978595,-0.0322048310273091,0.524025378359074,"P5","LRP2.1"
0.0124548531422131,-0.00941530116419216,0.159706010303224,"P5","LRP1.0"
0.000879865095768249,0.00771593126618383,0.0256010828031529,"P5","LRP1.0"
-0.0037597303815347,0.0141197508555048,0.0875764178912506,"P5","LRP2.1"
-0.000967361674990397,0.0111591969185872,0.0474790830994921,"P5","LRP2.1"
0.0110243986544968,-0.00168386142187208,0.147171889237142,"P5","LRP1.0"
-0.00123380108307927,0.0156408268530878,0.0824653496660663,"P5","LRP2.1"
-0.0025308353738884,0.011274211361795,0.0660629603178279,"P5","LRP2.1"
-0.0150646744581512,0.00940717682213153,0.226971843954717,"P5","LRP2.1"
-0.0400319593787945,-0.0390790892465235,0.553644655306838,"P5","LRP2.1"
0.0160945844627605,-0.0208737710113244,0.242035515723594,"P5","LRP1.0"
0.00937122777302464,-0.00253686917779674,0.112045526873855,"P5","LRP1.0"
0.0131768483548121,-0.0150388013801824,0.189221139474116,"P5","LRP1.0"
0.011741430204456,-0.00880741252507194,0.148976456373582,"P5","LRP1.0"
-0.00177010599846725,0.0136176895005905,0.0669793870462839,"P5","LRP2.1"
0.0130917614844818,-0.0132269861990058,0.181670531017846,"P5","LRP1.0"
-0.0155682926283452,0.00320878157552278,0.223615315705505,"P5","LRP2.1"
0.0122361498397166,-0.00414948952383749,0.164156658797386,"P5","LRP1.0"
0.00960578723985693,-0.0020920827164338,0.112147169196415,"P5","LRP1.0"
0.0140676981126964,-0.0159693850765892,0.20326544828036,"P5","LRP1.0"
0.0129156516835599,-0.00343723897796207,0.186316112444164,"P5","LRP1.0"
0.0106274413794408,-0.00484070415882362,0.128821145934549,"P5","LRP1.0"
0.00942125258650557,-0.00636748200707043,0.119938776919289,"P5","LRP1.0"
-0.012545450334773,0.00701194568108583,0.187528612732029,"P5","LRP2.1"
0.00718523698355586,0.00426136145155647,0.0874108995857725,"P5","LRP1.0"
0.00688466820371121,0.00371544285915037,0.0770254255297293,"P5","LRP1.0"
-0.0304882544705521,-0.0225359189603466,0.417677463736467,"P5","LRP2.1"
-0.0211552959577899,-0.00420651902892475,0.306952872919063,"P5","LRP2.1"
0.017828438162342,-0.0257565400411958,0.287835554159978,"P5","LRP1.0"
-0.0204234387269832,0.010557456029726,0.335217357295507,"P5","LRP2.1"
-0.00699930238678556,0.0127056026999223,0.122133284937868,"P5","LRP2.1"
0.0147422160230459,-0.0155458254144143,0.202960875939961,"P5","LRP1.0"
-0.00408286456075138,0.00940271485873824,0.0845839998759794,"P5","LRP2.1"
-0.0106794980012207,0.00952511557953427,0.163954373202241,"P5","LRP2.1"
-0.00728523604380773,0.00202874526922512,0.125550135341477,"P5","LRP2.1"
0.00681509972331351,0.00131803182718035,0.0716236358614598,"P5","LRP1.0"
-0.0105580763021946,0.00905422522284141,0.167891661523004,"P5","LRP2.1"
-0.0325848254093906,-0.0225708867797206,0.443220283425638,"P5","LRP2.1"
0.0177983459803221,-0.0247901880639386,0.278751301311505,"P5","LRP1.0"
0.0027459531022047,0.0106549900620275,0.0430948174493624,"P5","LRP2.1"
-0.023856922892275,-0.00905713921816429,0.325750448196479,"P5","LRP2.1"
-0.000363862683813013,0.0150117381844778,0.0775636012912505,"P5","LRP2.1"
-0.00359753811863129,0.014791151833953,0.0978525212117481,"P5","LRP2.1"
0.00327708638980221,0.00759655922121961,0.0342678747756283,"P5","LRP2.1"
-0.012095505350936,0.000650306003103873,0.177477249415276,"P5","LRP2.1"
-0.0191389326749501,-0.00146444747790974,0.272258700470031,"P5","LRP2.1"
-0.0168898021242447,0.00369386123132329,0.241609302622825,"P5","LRP2.1"
0.00135205568527341,0.00460391588976214,0.0310077493204524,"P5","LRP2.1"
0.0103000241464324,0.000492115245031184,0.137562381743153,"P5","LRP1.0"
0.0103844279789127,-0.00505170408816028,0.128061858995811,"P5","LRP1.0"
-0.0172982939115878,0.00310297747786189,0.245315966364568,"P5","LRP2.1"
-0.0125194060220488,0.0103683144333277,0.231243249199343,"P5","LRP2.1"
