"UMAP_1","UMAP_2","metadata"
7.11143327147898,3.15216735845699,"non-Martinotti"
0.605318311762186,1.75251297002926,"Martinotti_0220 Sst Gaba_7"
2.57484722526011,-1.47156127446995,"non-Martinotti"
5.27136493117747,0.501418241320989,"non-Martinotti"
6.46413112075266,-4.2833773707758,"non-Martinotti"
6.4337203541511,-3.29790087694035,"non-Martinotti"
3.13430738837657,7.22060708051815,"Martinotti_0217 Sst Gaba_4"
5.66772532851634,-4.41468497270451,"non-Martinotti"
2.93902135283885,-2.22755547517643,"non-Martinotti"
6.78581738860545,3.34028319364681,"non-Martinotti"
4.4825427571052,3.46020630842342,"Martinotti_0214 Sst Gaba_1"
0.0749691912644826,-1.22745474332676,"Martinotti_0221 Sst Gaba_8"
0.517740253519388,-2.57816406244145,"non-Martinotti"
-3.08317541687551,0.486244329272649,"Martinotti_0223 Sst Gaba_10"
-1.58680653183523,-6.1170651530634,"non-Martinotti"
6.8527820149177,-5.34834786409245,"non-Martinotti"
-0.868689354348806,0.650355377255818,"Martinotti_0223 Sst Gaba_10"
1.5541170874351,-2.15119548791752,"non-Martinotti"
-3.04336738197866,0.758922019063375,"Martinotti_0223 Sst Gaba_10"
6.71000552565989,-4.35163041108952,"non-Martinotti"
3.98960137755808,-2.76893373483525,"non-Martinotti"
-2.93276333420339,4.40120200163021,"Martinotti_0215 Sst Gaba_2"
-2.30537247269216,4.34653214460506,"Martinotti_0224 Sst Gaba_11"
2.35940409095225,6.58867053037777,"Martinotti_0217 Sst Gaba_4"
-4.8362820109612,1.19260052686825,"Martinotti_0232 Sst Gaba_19"
-2.91541003792348,4.0408413792242,"Martinotti_0224 Sst Gaba_11"
0.917930666517588,5.83289269453182,"Martinotti_0217 Sst Gaba_4"
4.89475179107127,0.771938004552266,"non-Martinotti"
0.231611434530588,6.07253817564144,"Martinotti_0217 Sst Gaba_4"
6.04046988875804,-5.93559094423161,"non-Martinotti"
1.91649580390391,4.82844571119442,"Martinotti_0217 Sst Gaba_4"
-1.02615791170659,-1.94775684827671,"Martinotti_0221 Sst Gaba_8"
4.65593219191966,0.453766741811177,"Martinotti_0218 Sst Gaba_5"
0.69964325816569,3.99884728437557,"Martinotti_0222 Sst Gaba_9"
-1.63188421337667,-0.0500172590623883,"Martinotti_0223 Sst Gaba_10"
6.80676913649974,2.57525233274593,"non-Martinotti"
-4.53764223663869,4.04387120252743,"Martinotti_0226 Sst Gaba_13"
7.11875129134593,2.86590222364559,"Martinotti_0226 Sst Gaba_13"
5.18502927215037,-4.38765069002018,"non-Martinotti"
5.50238299758372,-4.67038842195378,"non-Martinotti"
5.64633536727366,3.87943533903255,"Martinotti_0227 Sst Gaba_14"
7.7565004864448,2.46267179494991,"non-Martinotti"
-6.87500261871877,0.482609876452825,"Martinotti_Other"
0.0958471784108602,-7.90249796861515,"non-Martinotti"
1.40794742495951,6.28543404585018,"Martinotti_0217 Sst Gaba_4"
-0.874405618596701,-6.34540053361759,"non-Martinotti"
6.86030316741404,-5.676592073382,"non-Martinotti"
3.67748999984202,6.86861399656429,"Martinotti_0216 Sst Gaba_3"
-5.00353359787526,3.06798080450191,"Martinotti_0215 Sst Gaba_2"
7.64203095824656,1.15026847368374,"non-Martinotti"
-0.905963118959097,-1.71316417211399,"Martinotti_0223 Sst Gaba_10"
6.26532912642893,0.34218115454807,"non-Martinotti"
6.43112206847605,-5.21972056383,"non-Martinotti"
0.854597512792917,4.22954396253719,"Martinotti_0222 Sst Gaba_9"
3.38143039138255,-2.67875643724308,"non-Martinotti"
3.80702066810069,2.00020710474148,"Martinotti_0218 Sst Gaba_5"
2.70863938720164,4.57469681745662,"Martinotti_0217 Sst Gaba_4"
2.00708127410349,-6.48189755433903,"non-Martinotti"
6.86197162063059,-4.99646636003361,"non-Martinotti"
-0.432062771011022,1.21883884912624,"Martinotti_0223 Sst Gaba_10"
-0.0479091367012538,-3.30820938104496,"non-Martinotti"
3.56822562606272,2.36566213613643,"Martinotti_0229 Sst Gaba_16"
0.0128053465598546,-2.14166542047367,"non-Martinotti"
-1.33750927059713,0.83317504173412,"Martinotti_0223 Sst Gaba_10"
6.54227137954173,-3.63203164094792,"non-Martinotti"
-1.54826581089559,1.51776007658138,"Martinotti_0223 Sst Gaba_10"
1.14314163119731,6.18155411726131,"Martinotti_0217 Sst Gaba_4"
1.48622572810588,-2.77325173372135,"non-Martinotti"
1.28383136184153,6.23438815122738,"Martinotti_0217 Sst Gaba_4"
3.67114115149912,1.25205687528743,"Martinotti_0229 Sst Gaba_16"
6.64371037871775,-5.93191119188175,"non-Martinotti"
0.734291080545755,3.54058174139156,"Martinotti_0222 Sst Gaba_9"
6.67269444854197,1.31669548994198,"non-Martinotti"
1.78280437381205,-6.48973008149967,"non-Martinotti"
1.55433047206339,-1.92076095098362,"non-Martinotti"
0.13317422957358,-7.71496697419987,"non-Martinotti"
6.03319812209544,-3.34263297075138,"non-Martinotti"
5.79831529052195,-4.5060369586359,"non-Martinotti"
3.99918485076365,-5.92840071672306,"non-Martinotti"
0.920534376215311,7.56307772642269,"Martinotti_0217 Sst Gaba_4"
-0.204305197883276,-6.4480707263361,"non-Martinotti"
-4.58241009323659,3.97595433241024,"Martinotti_0231 Sst Gaba_18"
-0.374384369540838,-0.186952999771693,"Martinotti_0223 Sst Gaba_10"
6.14567542464671,-5.22408219331608,"non-Martinotti"
7.13832402617869,-2.89418765062199,"non-Martinotti"
4.27018285186228,4.75787381178035,"Martinotti_0226 Sst Gaba_13"
3.81342912108836,3.83017329221859,"Martinotti_0226 Sst Gaba_13"
6.95141816527781,-5.72092600816593,"non-Martinotti"
4.61932874114451,-6.43897410386906,"non-Martinotti"
-1.94653629868093,5.19174126630916,"Martinotti_0224 Sst Gaba_11"
0.0911016652101003,-4.06523962968693,"non-Martinotti"
-1.4399528464562,1.35597197061672,"Martinotti_0223 Sst Gaba_10"
-0.786035593438772,0.861782589017293,"Martinotti_0223 Sst Gaba_10"
4.70539784820017,1.6801133537878,"Martinotti_0218 Sst Gaba_5"
-0.971535976815847,1.16474823003902,"Martinotti_0223 Sst Gaba_10"
2.569637064051,3.97337202077999,"Martinotti_0214 Sst Gaba_1"
-0.662095662046102,-6.53293152803288,"non-Martinotti"
7.33879542739329,1.17043069845333,"Martinotti_0226 Sst Gaba_13"
-1.07076215355459,-5.71179982179508,"non-Martinotti"
4.94702697188792,3.67833665853634,"Martinotti_0214 Sst Gaba_1"
1.3605409899467,1.42271939760341,"Martinotti_0228 Sst Gaba_15"
5.01900124938426,0.236268573461911,"Martinotti_0218 Sst Gaba_5"
4.16936898620066,-5.6809603785883,"non-Martinotti"
6.35546851546702,-3.92070861810551,"non-Martinotti"
0.170942936252924,2.32050899511471,"Martinotti_0223 Sst Gaba_10"
1.82526326568064,4.66133431440487,"Martinotti_0222 Sst Gaba_9"
-0.20684276132646,1.58134035116329,"Martinotti_0223 Sst Gaba_10"
0.855615858148905,4.40144089704647,"Martinotti_0222 Sst Gaba_9"
5.30536723525462,-4.32334919923649,"non-Martinotti"
7.09404349715647,2.72732905393734,"non-Martinotti"
1.62441158683238,-5.43081685060368,"non-Martinotti"
4.35267663390574,-2.65864726060734,"non-Martinotti"
1.83024764449534,-2.1383041953455,"non-Martinotti"
7.14553380401072,-3.22609849923954,"non-Martinotti"
-0.164213936615614,-1.00410481447087,"Martinotti_0229 Sst Gaba_16"
5.86421990783152,-2.04966922754154,"non-Martinotti"
0.563394908022257,2.70877031332149,"Martinotti_0223 Sst Gaba_10"
-1.45834815113607,2.21586040502681,"Martinotti_0223 Sst Gaba_10"
-0.612273569989828,-2.70652838701115,"Martinotti_0221 Sst Gaba_8"
4.93709302337107,-5.7737395381342,"non-Martinotti"
7.31732869536814,-1.06961878293858,"non-Martinotti"
7.55229020507273,1.08834115511074,"non-Martinotti"
5.84207511336741,2.54635552412166,"non-Martinotti"
2.52136874587474,-4.12079878801213,"non-Martinotti"
3.14493179709849,4.78432349210872,"Martinotti_0217 Sst Gaba_4"
5.42558360488352,-4.63668700212345,"non-Martinotti"
6.83542466552195,-5.05008431428776,"non-Martinotti"
6.40220094115672,-3.91113420480595,"non-Martinotti"
-1.16843401997152,-4.55560608857975,"non-Martinotti"
3.39725685508189,6.42686299329891,"Martinotti_0217 Sst Gaba_4"
1.59434307010111,7.49592951780452,"Martinotti_0217 Sst Gaba_4"
5.38956904799876,-5.38341637605534,"non-Martinotti"
1.83956075103221,-6.14011116975651,"non-Martinotti"
7.63318038375315,2.68172792440548,"non-Martinotti"
-1.31679248421255,0.935021438657186,"Martinotti_0223 Sst Gaba_10"
3.87240481765208,-6.00391598695622,"non-Martinotti"
5.99798846633372,-4.34664650911198,"non-Martinotti"
4.34039378554759,0.797112503110311,"Martinotti_0218 Sst Gaba_5"
6.16409469039378,2.43211606985225,"non-Martinotti"
5.98425603301463,-4.58391972535954,"non-Martinotti"
-1.52898263542714,1.68810812479152,"Martinotti_0223 Sst Gaba_10"
1.79416847617564,1.86726871973171,"Martinotti_0229 Sst Gaba_16"
3.1548273602241,-6.40713854783879,"non-Martinotti"
-4.69156956284109,3.87484387403621,"Martinotti_0231 Sst Gaba_18"
-1.162669535566,-3.96667548173771,"non-Martinotti"
5.93095899016795,-6.04587241166935,"non-Martinotti"
5.20647168548045,-4.28166504854069,"non-Martinotti"
6.25968480498728,-3.51769157403813,"non-Martinotti"
6.13245749862132,3.65450505262508,"non-Martinotti"
6.44190764815745,-5.96561833375798,"non-Martinotti"
5.20477986724314,-5.34298010820256,"non-Martinotti"
6.56334376723704,-5.05930205339298,"non-Martinotti"
-0.988186713147787,1.87013725286617,"Martinotti_0223 Sst Gaba_10"
-3.22180103867116,2.77844337469234,"Martinotti_0215 Sst Gaba_2"
0.00335624457535372,2.15142516142025,"Martinotti_0223 Sst Gaba_10"
4.71990609557566,-2.65273734086857,"non-Martinotti"
-0.282279338527349,0.529601075707814,"Martinotti_0223 Sst Gaba_10"
6.74052596480784,3.77946475988521,"non-Martinotti"
3.74770570189891,4.63133839613094,"Martinotti_0217 Sst Gaba_4"
6.33801913649974,3.93339804655208,"Martinotti_0226 Sst Gaba_13"
1.52704441935954,4.27933720594539,"Martinotti_0222 Sst Gaba_9"
-1.84140765278402,0.947551288663289,"Martinotti_0223 Sst Gaba_10"
6.70130134017405,-2.47717042917118,"non-Martinotti"
4.70829320342478,-2.13294073099003,"non-Martinotti"
6.67801118285594,1.02936152464046,"non-Martinotti"
3.88544750602183,1.79630784040584,"Martinotti_0218 Sst Gaba_5"
3.39435625464854,4.97677020078792,"Martinotti_0217 Sst Gaba_4"
6.36201787383494,-5.72822161668644,"non-Martinotti"
0.477147046636911,-2.55185981744633,"non-Martinotti"
4.77253652007517,0.897050836144826,"Martinotti_0226 Sst Gaba_13"
5.9118435421699,-2.30656023973332,"non-Martinotti"
1.16900635154185,3.89923337942257,"Martinotti_0222 Sst Gaba_9"
6.7467086354011,-2.27465840333805,"non-Martinotti"
3.41199946792063,7.50334290510311,"Martinotti_0217 Sst Gaba_4"
6.60378957183299,1.35579804426326,"non-Martinotti"
-3.26141142456594,0.23746553903713,"Martinotti_0223 Sst Gaba_10"
1.93954134375987,7.51215819364681,"Martinotti_0217 Sst Gaba_4"
-1.69508564083639,-0.6816112017046,"Martinotti_0223 Sst Gaba_10"
4.66700721175608,3.79508284574642,"Martinotti_0214 Sst Gaba_1"
2.3628466168159,-1.5266782855402,"non-Martinotti"
6.3249204197639,-5.43564864152775,"non-Martinotti"
1.16438568026957,2.46233824735775,"Martinotti_0220 Sst Gaba_7"
1.44278955848155,3.21672348028316,"Martinotti_0222 Sst Gaba_9"
-4.74763655273977,1.09218029028072,"Martinotti_0232 Sst Gaba_19"
7.1582019367927,1.08387938982143,"non-Martinotti"
4.63755107314524,-4.57199498170719,"non-Martinotti"
5.32375312240061,-4.42679377549992,"non-Martinotti"
-1.32807910053792,1.82298401838436,"Martinotti_0223 Sst Gaba_10"
4.68243813903269,-6.1506697749506,"non-Martinotti"
2.51300120742259,7.9923589611639,"Martinotti_0217 Sst Gaba_4"
3.54034543425974,2.90984276777401,"Martinotti_0225 Sst Gaba_12"
2.61684847266612,-6.60191031450138,"non-Martinotti"
1.11729479224619,2.9526234055151,"Martinotti_0223 Sst Gaba_10"
6.8832266369575,2.73041633611812,"Martinotti_0226 Sst Gaba_13"
0.237638984035822,3.15163997656002,"Martinotti_0223 Sst Gaba_10"
-1.15825640766683,1.07608107572689,"Martinotti_0223 Sst Gaba_10"
3.73267579467234,2.56252745634212,"Martinotti_0228 Sst Gaba_15"
2.7832932511085,-1.30596002096043,"non-Martinotti"
1.19343257338938,-5.88944073671208,"non-Martinotti"
-3.00805806725088,4.04033736234798,"Martinotti_0215 Sst Gaba_2"
-4.40227007477346,0.958971657811544,"Martinotti_0228 Sst Gaba_15"
-2.17833923904958,0.322948136388204,"Martinotti_0223 Sst Gaba_10"
0.919380370687815,-1.79645308011875,"Martinotti_0221 Sst Gaba_8"
-2.02029883472982,2.66463951116695,"Martinotti_0223 Sst Gaba_10"
1.0417093077415,3.39424232488765,"Martinotti_0222 Sst Gaba_9"
-3.02549194901052,-0.089322610736945,"Martinotti_0223 Sst Gaba_10"
5.05184293181834,4.49519661909237,"Martinotti_0217 Sst Gaba_4"
7.0302779713386,-2.29561420434819,"non-Martinotti"
-5.99660610764089,-1.23107715600834,"Martinotti_0223 Sst Gaba_10"
3.92350006492076,-2.69768806451664,"non-Martinotti"
7.23968243987498,-2.08141799920903,"non-Martinotti"
7.14386392028269,-1.85719986909733,"non-Martinotti"
-0.655481334615377,2.26765111929073,"Martinotti_0223 Sst Gaba_10"
3.42762685210642,6.32128743177547,"Martinotti_0226 Sst Gaba_13"
-3.08954977600637,0.592272677480123,"Martinotti_0223 Sst Gaba_10"
0.752284709524485,2.01470164304867,"Martinotti_0220 Sst Gaba_7"
-5.65915178864065,1.96815065389766,"Martinotti_Other"
2.52261734397349,7.34805325513973,"Martinotti_0217 Sst Gaba_4"
2.51618218810496,-6.71432372087345,"non-Martinotti"
1.59712553412852,-2.40026112550602,"non-Martinotti"
-2.32246112434926,0.105423272608659,"Martinotti_0223 Sst Gaba_10"
3.37968922049937,-3.46577163690434,"non-Martinotti"
4.3582170048469,5.14558104520931,"Martinotti_0226 Sst Gaba_13"
0.794733051370951,0.61124859100475,"Martinotti_0229 Sst Gaba_16"
6.61953473479685,-2.62772294038639,"non-Martinotti"
2.21802091987071,3.04755310064449,"Martinotti_0222 Sst Gaba_9"
-0.179762203086046,1.53829518800869,"Martinotti_0223 Sst Gaba_10"
0.0772436300033055,7.05662802702083,"Martinotti_0217 Sst Gaba_4"
-2.62588786690297,0.45228932148113,"Martinotti_0223 Sst Gaba_10"
4.77436328322825,-4.56223364824162,"non-Martinotti"
-0.482439156461386,0.286071964560887,"Martinotti_0223 Sst Gaba_10"
5.74300170333323,-0.588189802111247,"non-Martinotti"
5.8314631024116,-0.114460832418063,"non-Martinotti"
4.65672135741648,-4.84735222810612,"non-Martinotti"
2.96862316520152,-3.7310571288477,"non-Martinotti"
6.18168902785716,-4.17450066560612,"Martinotti_0231 Sst Gaba_18"
-0.0193928851074256,-2.79058571809635,"non-Martinotti"
8.06482434661326,1.00818286186352,"non-Martinotti"
1.99568248183665,6.98863009458675,"Martinotti_0217 Sst Gaba_4"
-2.70434641449514,0.523900904714009,"Martinotti_0223 Sst Gaba_10"
5.09756303222117,-0.739844820440867,"non-Martinotti"
0.606002334665628,-1.99945040696965,"Martinotti_Other"
1.03242874534068,5.99434308057918,"Martinotti_0217 Sst Gaba_4"
-3.16104673950734,0.333169260083577,"Martinotti_0223 Sst Gaba_10"
-0.239330153751997,-3.4218210791956,"non-Martinotti"
-0.30241845159593,0.0335670979906532,"Martinotti_0223 Sst Gaba_10"
1.11877835185465,1.25481621271267,"Martinotti_0223 Sst Gaba_10"
5.65631747634349,-4.53904314988957,"non-Martinotti"
-4.83008551209035,-0.00518289299414429,"Martinotti_0231 Sst Gaba_18"
0.711735490869852,-1.82587905877934,"non-Martinotti"
-7.54766487686696,-2.42284031862126,"Martinotti_0231 Sst Gaba_18"
-4.42721342651906,1.08294562345638,"non-Martinotti"
1.10283077151713,3.34487394338741,"Martinotti_0222 Sst Gaba_9"
-0.0519641943535484,0.0527017237831565,"Martinotti_0223 Sst Gaba_10"
5.92776656539378,-5.62263985627995,"non-Martinotti"
-3.4481532534844,0.26778654104366,"Martinotti_0223 Sst Gaba_10"
-0.871389206338552,0.595605828820607,"Martinotti_0223 Sst Gaba_10"
6.28775477797923,-3.38896604532109,"non-Martinotti"
1.79986930282054,-1.11615999692784,"non-Martinotti"
0.124700609754892,-0.281882486284831,"Martinotti_0229 Sst Gaba_16"
0.278411869119974,-5.1202423190485,"non-Martinotti"
4.2612407246345,1.3771382952322,"Martinotti_0218 Sst Gaba_5"
-0.597833450723318,2.34089473730221,"Martinotti_0223 Sst Gaba_10"
4.91610932738719,-6.61686821931706,"non-Martinotti"
-2.12757658569875,-3.73428388589726,"non-Martinotti"
2.49482250602183,0.650952794610402,"Martinotti_0229 Sst Gaba_16"
2.61751222999034,-4.06040497773991,"non-Martinotti"
7.24937987716136,-2.28368707651005,"non-Martinotti"
6.32623505980906,-4.4386131381403,"non-Martinotti"
2.82601094634471,2.35221246725216,"Martinotti_0228 Sst Gaba_15"
5.91231656463084,-5.85591288560734,"non-Martinotti"
1.35772920043406,3.19120673185482,"Martinotti_0222 Sst Gaba_9"
6.20622229964671,1.1348811770071,"non-Martinotti"
-0.434348817754415,-1.28561314100132,"Martinotti_0223 Sst Gaba_10"
4.81211543471751,-5.86068697923527,"non-Martinotti"
6.03917670638499,-6.08046694749699,"non-Martinotti"
1.08341706187663,5.7253740215887,"Martinotti_0217 Sst Gaba_4"
4.64557385833201,3.45911506658687,"Martinotti_0214 Sst Gaba_1"
2.7139744797462,-6.70543595308171,"non-Martinotti"
4.94376588256297,-6.01453228944645,"non-Martinotti"
1.91022289187846,5.97686652189388,"Martinotti_0217 Sst Gaba_4"
1.69661391169963,4.74471167570247,"Martinotti_0222 Sst Gaba_9"
7.00569701583323,-5.15562888139591,"non-Martinotti"
0.123440120529505,3.7870366955389,"Martinotti_0222 Sst Gaba_9"
5.82570624740061,-4.07658072465763,"non-Martinotti"
-1.67949723808828,0.891914405881307,"Martinotti_0223 Sst Gaba_10"
7.36846995742259,2.62279252058162,"Martinotti_0226 Sst Gaba_13"
0.920848433088633,-2.40372510904179,"non-Martinotti"
1.9636652508491,7.03678301817074,"Martinotti_0217 Sst Gaba_4"
0.855711106371256,2.13431362157955,"Martinotti_0228 Sst Gaba_15"
6.23722434432444,-2.68674036020146,"non-Martinotti"
5.11715865523753,-5.74420376771794,"non-Martinotti"
2.71188259513316,7.86518363004818,"Martinotti_0217 Sst Gaba_4"
5.18427300841746,2.75793961530819,"non-Martinotti"
5.30452704818186,-6.40694161409245,"non-Martinotti"
-0.703146274972586,-4.29010268205509,"non-Martinotti"
3.08450413138804,3.39764479643001,"Martinotti_0214 Sst Gaba_1"
7.66385198028025,0.860226907788655,"non-Martinotti"
6.88301825911936,2.52225760465755,"Martinotti_0226 Sst Gaba_13"
0.315378610205027,1.90973249918117,"Martinotti_0223 Sst Gaba_10"
7.52404523284373,1.73809246069088,"non-Martinotti"
0.991125587534281,-2.19110389703617,"non-Martinotti"
5.13432860763011,-6.1708342646967,"non-Martinotti"
0.128055546593042,1.50609556680813,"Martinotti_0223 Sst Gaba_10"
0.871663276266428,3.63752631193294,"Martinotti_0222 Sst Gaba_9"
-0.0266079640275516,0.746738531648061,"Martinotti_0223 Sst Gaba_10"
-0.358957405973104,1.60485593324795,"Martinotti_0223 Sst Gaba_10"
2.36879563720164,7.46152810102596,"Martinotti_0217 Sst Gaba_4"
6.07949948699412,-3.70405407899723,"non-Martinotti"
7.57837129027781,2.56208137518062,"non-Martinotti"
-1.53129684536519,1.26423732286586,"Martinotti_0223 Sst Gaba_10"
-0.607654448438314,1.77973751073971,"Martinotti_0223 Sst Gaba_10"
4.88094544799266,0.529863038121602,"non-Martinotti"
6.53407550246653,-3.91697402948246,"non-Martinotti"
-0.839296396661428,0.424040504752538,"Martinotti_0223 Sst Gaba_10"
1.19419145972666,2.71476081854,"Martinotti_0222 Sst Gaba_9"
2.52549696357188,-1.14247973913059,"non-Martinotti"
5.85562301070628,-6.27573081010685,"non-Martinotti"
-2.03541934101644,2.21172908788814,"Martinotti_0223 Sst Gaba_10"
5.34725881011424,1.30286911970272,"non-Martinotti"
1.05580461413798,-1.11129029744969,"Martinotti_0229 Sst Gaba_16"
5.71084094436106,0.963731446324727,"non-Martinotti"
4.47851825148997,-6.32886858934269,"non-Martinotti"
6.57425761611399,-4.93819399827824,"non-Martinotti"
6.31211448104319,-5.57257338518009,"non-Martinotti"
3.76746201903758,2.93720511442318,"Martinotti_0226 Sst Gaba_13"
0.955041531633707,-0.933741352499583,"Martinotti_0229 Sst Gaba_16"
6.81649423034129,3.07061366087093,"non-Martinotti"
0.864927176546427,6.29275111204281,"Martinotti_0217 Sst Gaba_4"
1.02907872588572,5.35845831876888,"Martinotti_0217 Sst Gaba_4"
5.14306140334544,-4.96869584077702,"non-Martinotti"
-0.838647063661245,0.465951004086873,"Martinotti_0229 Sst Gaba_16"
-0.464649464774755,-1.25003357881413,"Martinotti_0223 Sst Gaba_10"
-0.913384374070791,-3.97118755334721,"non-Martinotti"
2.23670244605479,-4.39030905717716,"non-Martinotti"
6.53214288146433,-4.30916758531437,"non-Martinotti"
1.034875635218,5.73674229627743,"Martinotti_0217 Sst Gaba_4"
-0.510492738176016,-3.08160372728215,"non-Martinotti"
7.08182645232615,2.61709622388973,"non-Martinotti"
-1.66927456467214,-1.69444557184086,"Martinotti_0223 Sst Gaba_10"
1.30459535510478,5.00058249479427,"Martinotti_0217 Sst Gaba_4"
4.66600108535227,0.775032439290425,"Martinotti_0218 Sst Gaba_5"
-1.94780170528951,1.43415466791286,"Martinotti_0223 Sst Gaba_10"
4.61376738936839,-5.85620709413395,"non-Martinotti"
6.97767472655711,-2.28206463807926,"non-Martinotti"
6.89177871138987,2.58091429716243,"non-Martinotti"
5.11499953658518,3.81021813398494,"Martinotti_0214 Sst Gaba_1"
1.0184565821403,3.32004455572262,"Martinotti_0223 Sst Gaba_10"
7.17172122390208,-3.44289370530949,"non-Martinotti"
6.78810954482493,-1.81965907567845,"non-Martinotti"
2.16632008941111,7.27078179365291,"Martinotti_0217 Sst Gaba_4"
-1.54247498123708,-1.9178669070612,"Martinotti_0223 Sst Gaba_10"
4.48427129180369,-6.45809479707585,"non-Martinotti"
6.38138938338694,-3.32226344102726,"non-Martinotti"
-1.85038888065877,3.82098654752865,"Martinotti_0215 Sst Gaba_2"
7.52519774825511,-1.87635084146366,"non-Martinotti"
-0.467085417199758,-2.86968179696904,"non-Martinotti"
7.41710496337351,-1.92406459802494,"non-Martinotti"
2.15146828086314,2.93732146268978,"Martinotti_0222 Sst Gaba_9"
-1.62775551884237,1.80630914217128,"Martinotti_0223 Sst Gaba_10"
2.79500794799266,-3.83538528436528,"non-Martinotti"
6.5414125958198,-3.6762852286707,"non-Martinotti"
4.64029288680491,0.528132238446614,"Martinotti_0218 Sst Gaba_5"
-0.851297136235861,-1.67417474740849,"non-Martinotti"
7.37936473281321,0.800663449822805,"non-Martinotti"
4.31769109160838,-2.12024875635014,"non-Martinotti"
4.5292284527534,-5.86503048890934,"non-Martinotti"
-3.10737418739858,2.33831314092769,"Martinotti_0223 Sst Gaba_10"
2.62349939734873,-3.04997392648564,"non-Martinotti"
7.1751925984138,-0.0445649167309788,"non-Martinotti"
0.548140052866312,3.41767744070186,"Martinotti_0223 Sst Gaba_10"
0.796996060919138,-5.32280560487614,"non-Martinotti"
6.54142117888865,1.16305128580227,"non-Martinotti"
6.42421317489085,-3.70162387842045,"non-Martinotti"
5.19751334578929,0.625896074830434,"non-Martinotti"
3.79272938163218,1.20831302648678,"Martinotti_0229 Sst Gaba_16"
1.69209838302073,5.01428059583797,"Martinotti_0217 Sst Gaba_4"
-4.82799505798879,-0.485640189589122,"Martinotti_0231 Sst Gaba_18"
6.74008775145945,-3.83386727327214,"non-Martinotti"
-2.92245840637746,4.65404871946468,"Martinotti_0224 Sst Gaba_11"
0.385382298540445,6.90329960828914,"Martinotti_0217 Sst Gaba_4"
7.32254004867015,-1.40689726823674,"non-Martinotti"
0.780249837946268,3.90011815076961,"Martinotti_0222 Sst Gaba_9"
-5.52322315781179,1.80524579530849,"Martinotti_Other"
5.30902743728099,0.525127031861684,"non-Martinotti"
0.644239965986582,0.872174956857106,"Martinotti_0229 Sst Gaba_16"
-0.21028919129434,0.214405008613012,"Martinotti_0223 Sst Gaba_10"
-0.64010363428655,-6.026201448382,"non-Martinotti"
1.07040572555003,2.37266353613033,"Martinotti_0220 Sst Gaba_7"
4.21024203689036,5.17027453428402,"Martinotti_0217 Sst Gaba_4"
4.79909015090403,-6.32135220521794,"non-Martinotti"
6.73571086318431,-5.54518099778996,"non-Martinotti"
5.69094014556346,-5.95501252168522,"non-Martinotti"
1.50191283614573,-5.77510424608097,"non-Martinotti"
7.17930961043772,3.14210037237301,"non-Martinotti"
4.29949450881419,0.742547550259969,"non-Martinotti"
3.50651526839671,2.99450115209713,"Martinotti_0228 Sst Gaba_15"
0.263408187937113,1.88478163725033,"Martinotti_0223 Sst Gaba_10"
1.91321230323252,-6.24888440126286,"non-Martinotti"
1.15853262336192,6.12197951322689,"Martinotti_0217 Sst Gaba_4"
5.91970372588572,-0.603986701906779,"non-Martinotti"
2.72933149726328,-6.72951432222233,"non-Martinotti"
-4.31772350876394,4.15015915876522,"Martinotti_0215 Sst Gaba_2"
-2.70456671326223,4.69100359922542,"Martinotti_0224 Sst Gaba_11"
6.35485244185862,-6.01275797838078,"non-Martinotti"
-1.5118955334908,-0.545751831472972,"Martinotti_0223 Sst Gaba_10"
0.599264208387705,2.45437315946712,"Martinotti_0223 Sst Gaba_10"
-0.497466232467321,0.432383694707296,"Martinotti_0223 Sst Gaba_10"
-0.0866206920033969,2.58500985151424,"Martinotti_0222 Sst Gaba_9"
6.35382867247996,-5.98918839448796,"non-Martinotti"
-1.31695878117147,0.0870051766027423,"Martinotti_0223 Sst Gaba_10"
6.46923613936839,0.696425535737416,"non-Martinotti"
2.81579065711436,-2.07377072328434,"non-Martinotti"
-2.18599915115896,-2.14572187417851,"Martinotti_0223 Sst Gaba_10"
1.44881344230113,-1.3906110143076,"non-Martinotti"
6.93349862487254,-5.64099617952214,"non-Martinotti"
0.109230209302279,-7.96136876100407,"non-Martinotti"
3.31873155028758,-3.31299515718327,"non-Martinotti"
2.63203621299204,-3.44133468622074,"non-Martinotti"
0.707219783377024,4.15946368223324,"Martinotti_0222 Sst Gaba_9"
-0.149797599602369,-3.69584365838871,"non-Martinotti"
4.49130797774729,-2.87871953004704,"non-Martinotti"
4.22852731139598,3.49267915731563,"Martinotti_0214 Sst Gaba_1"
-3.20402979462209,2.36697510725155,"Martinotti_0215 Sst Gaba_2"
1.34576726348338,1.49554292207851,"Martinotti_0229 Sst Gaba_16"
-0.894730742860464,0.662196495591542,"Martinotti_0223 Sst Gaba_10"
6.69637895018992,-3.13562055581913,"non-Martinotti"
5.5471408406013,-3.86461039537297,"non-Martinotti"
-3.24485730736318,0.280047961532018,"Martinotti_0223 Sst Gaba_10"
5.30199408919749,-4.9577929591547,"non-Martinotti"
0.00111727805075273,2.07111195570125,"Martinotti_0223 Sst Gaba_10"
-6.67736219971242,-0.264629534424403,"Martinotti_Other"
-1.63462781517568,-0.072962841929057,"Martinotti_0223 Sst Gaba_10"
6.98592639357981,2.57513145452633,"Martinotti_0226 Sst Gaba_13"
