"UMAP_1","UMAP_2","Sample_Group","Major","Minor"
2.27884722144541,-1.71922787183628,"P1_1","Non-Martinotti","nMC1"
-4.08165001480642,4.40682343488827,"P1_1","Martinotti","MC3"
-2.95288109390798,1.9998474503149,"P1_1","Martinotti","MC2"
-8.37215685455861,-3.31106182092533,"P1_1","LRP","LRP1"
-0.53753473966184,0.0620740512598964,"P1_1","Martinotti","MC2"
5.67177987487254,-1.22959788793431,"P1_1","Martinotti","MC1"
1.36361647040782,3.34588150030269,"P1_1","Martinotti","MC1"
5.99412608535227,4.05477980619564,"P1_1","Non-Martinotti","nMC5"
-0.195935141134886,-1.75078543180332,"P1_1","Martinotti","MC2"
1.51189113051829,3.13910607343807,"P1_1","Martinotti","MC1"
0.44056624562678,4.40533808714046,"P1_1","Martinotti","MC1"
2.85813808829722,3.23948554044857,"P1_1","Martinotti","MC1"
-3.72972297279897,2.39599589353695,"P1_1","Martinotti","MC3"
-8.6388156375176,-3.63494583124028,"P1_1","LRP","LRP1"
5.63138223082957,-0.941530308664897,"P1_1","Martinotti","MC1"
6.01627993972239,1.9765924597372,"P1_1","Non-Martinotti","nMC5"
7.75784516723094,2.33829573637142,"P1_1","Non-Martinotti","nMC5"
0.874442819666239,-0.918520948828318,"P1_1","Martinotti","MC2"
1.39294922740397,6.67805603986873,"P1_1","Martinotti","MC1"
8.02805734069285,1.21116808897152,"P1_1","Non-Martinotti","nMC5"
-6.66127895920339,-0.437592915238002,"P1_1","Martinotti","HIn1"
2.33815169722972,3.09137085920467,"P1_1","Martinotti","MC1"
4.38005996138987,-6.33284874910221,"P1_1","Non-Martinotti","nMC4"
5.7911946812385,-3.30632420534001,"P1_1","Non-Martinotti","nMC4"
-9.50483488648,-1.66757782453404,"P1_1","LRP","LRP1"
2.4283754864448,7.1507275486578,"P1_1","Martinotti","MC1"
5.91281581313548,0.227554419099233,"P1_1","Non-Martinotti","nMC5"
7.35085320861277,3.30258921629085,"P1_1","Non-Martinotti","nMC5"
0.532918099474283,2.7905755425085,"P1_1","Martinotti","MC1"
0.474856559347483,3.3113389397253,"P1_1","Martinotti","MC1"
0.00413941980537996,4.90677813535824,"P1_1","Martinotti","MC1"
-0.262312453079847,-7.53460236543522,"P1_1","Non-Martinotti","MC3"
3.23307228476939,2.45178274160518,"P1_1","Martinotti","MC1"
5.23654723555979,3.53121022230282,"P1_1","Non-Martinotti","nMC5"
-0.308763589549688,-0.234925380886653,"P1_1","Martinotti","MC2"
3.62007594497141,7.27049092298641,"P1_1","Martinotti","MC1"
0.577808085989328,2.21424654966488,"P1_1","Martinotti","MC1"
-3.6321599444634,2.85693339353695,"P1_1","Martinotti","MC2"
8.00931096465525,1.08994821554317,"P1_1","Non-Martinotti","nMC5"
0.906198326658579,2.84605840688839,"P1_1","Martinotti","MC1"
-7.49338173477712,-2.54740425104008,"P1_1","LRP","LRP1"
-0.125477026987699,1.96182552820339,"P1_1","Martinotti","MC2"
1.51972389609751,6.45728854185238,"P1_1","Martinotti","MC1"
4.65684342772898,0.985176959096334,"P1_1","Non-Martinotti","nMC5"
4.01048636825022,3.8980293655981,"P1_1","Martinotti","MC1"
4.50651097686228,-4.28925963395939,"P1_1","Non-Martinotti","MC3"
-7.74625038712087,-1.9085404490839,"P1_1","LRP","LRP1"
2.65810180098948,7.74369219785824,"P1_1","Martinotti","MC1"
-6.86885714142385,-2.24797221177922,"P1_1","LRP","LRP1"
-4.12467550842824,-0.991978845537761,"P1_1","Martinotti","MC2"
6.48559546859202,1.18293396478786,"P1_1","Non-Martinotti","nMC5"
5.59100270659861,4.59720496183529,"P1_1","Martinotti","MC1"
-8.06261324493947,-3.13884278291569,"P1_1","LRP","LRP1"
-10.4280002078301,0.989908256589315,"P1_1","LRP","LRP2"
4.96643042952952,-5.13087292665348,"P1_1","Non-Martinotti","MC3"
5.81049514205393,2.94800619131221,"P1_1","Non-Martinotti","nMC5"
6.13235307128367,-3.71082015985356,"P1_1","Non-Martinotti","nMC5"
1.0321010390037,-1.05570610517369,"P1_1","Martinotti","MC2"
2.74051690490183,3.29441813474788,"P1_1","Martinotti","MC1"
0.745354715895029,7.15381983762874,"P1_1","Martinotti","MC1"
6.30209422500071,1.60434452539577,"P1_1","Non-Martinotti","nMC5"
6.07706714065013,-1.71075376027928,"P1_1","Non-Martinotti","nMC5"
-6.0149838885552,-1.7081991052042,"P1_1","LRP","LRP1"
1.79410636813578,6.37424448972835,"P1_1","Martinotti","MC1"
3.7335250416511,2.25917343145504,"P1_1","Martinotti","MC1"
1.96253633887705,1.20799283033504,"P1_1","Martinotti","MC1"
-9.61781286804738,-1.886229000033,"P1_1","LRP","LRP1"
-6.66727041809621,-0.669262847841838,"P1_1","Martinotti","MC3"
6.10496783645091,0.352375009118459,"P1_1","Non-Martinotti","nMC5"
3.76796055228648,1.75698284155025,"P1_1","Martinotti","MC1"
1.49914133937296,1.17453662401333,"P1_1","Martinotti","MC1"
-5.52205061523977,1.46296910291805,"P1_1","Martinotti","MC3"
-0.864509638238577,0.486409612952611,"P1_1","Martinotti","MC2"
2.36547470481333,-6.58498164171086,"P1_1","Non-Martinotti","nMC1"
1.3024662771934,5.91786841398372,"P1_1","Martinotti","MC1"
3.39764833838877,5.62714556699886,"P1_1","Martinotti","MC1"
-2.68233680336538,0.0651583643843147,"P1_1","Martinotti","MC2"
4.79502559096751,-0.863587281645396,"P1_1","Non-Martinotti","nMC5"
6.67979121596751,-3.07740398401127,"P1_1","Non-Martinotti","nMC4"
5.97433829696116,0.808437683640859,"P1_1","Non-Martinotti","nMC5"
-7.67005943863454,-2.46705170625553,"P1_1","LRP","LRP1"
0.656881813120218,-1.09469278806553,"P1_1","Martinotti","MC2"
0.327945415090891,2.28155020719661,"P1_1","Martinotti","MC1"
6.60204100997386,2.27289060598507,"P1_1","Non-Martinotti","nMC5"
4.85317254455027,1.67374042516842,"P1_1","Non-Martinotti","nMC5"
2.90825224311289,6.65302924162044,"P1_1","Martinotti","MC1"
6.1136143246406,3.42635039335384,"P1_1","Martinotti","MC1"
6.03363109023509,-2.69938655847416,"P1_1","Non-Martinotti","nMC5"
4.38483739287791,-2.19225378984318,"P1_1","Non-Martinotti","nMC5"
6.71465993316111,2.80735711103573,"P1_1","Non-Martinotti","nMC5"
5.79225945861277,0.538699545918843,"P1_1","Non-Martinotti","nMC5"
5.00360751540599,3.90152553564205,"P1_1","Martinotti","MC1"
4.67171454818186,-2.60783859247074,"P1_1","Non-Martinotti","nMC5"
-9.53085970490041,-2.68982335084782,"P1_1","LRP","LRP1"
-4.59234356491628,1.14810709005489,"P1_1","Martinotti","MC3"
-5.4677517375237,1.12341622358455,"P1_1","Martinotti","MC3"
-9.66596006958547,-0.951926908434489,"P1_1","LRP","LRP1"
2.55976009757456,4.59132651334896,"P1_1","Martinotti","MC1"
1.81103682906565,3.53259519582882,"P1_1","Martinotti","MC1"
3.83373713881907,5.77481297498836,"P1_1","Martinotti","MC1"
-4.8531711062676,1.1875493908514,"P1_1","Martinotti","MC3"
1.32308161647257,2.74712184911861,"P1_1","Martinotti","MC1"
6.93497205169139,0.997810580788991,"P1_1","Non-Martinotti","nMC5"
-6.77460836975637,-1.13180526250706,"P1_1","LRP","LRP1"
0.763927582811686,3.36056832319393,"P1_1","Martinotti","MC1"
-0.886254247117666,-6.00556250566349,"P1_1","Non-Martinotti","MC3"
2.08070302398142,5.96867350584163,"P1_1","Martinotti","MC1"
-7.99959110825124,-2.34490939134465,"P1_1","LRP","LRP1"
0.0399715343230687,5.46870068555965,"P1_1","Martinotti","MC1"
7.94281983764109,0.502912917195699,"P1_1","Non-Martinotti","nMC5"
-0.19262969105306,1.54918388372555,"P1_1","Martinotti","MC1"
-2.35346006958547,0.562888302861592,"P1_1","Martinotti","MC2"
-8.5650327166802,-3.53083201402531,"P1_1","LRP","LRP1"
4.40249181182322,4.85423544889583,"P1_1","Martinotti","MC1"
1.47239566237864,5.36213902479305,"P1_1","Martinotti","MC1"
5.78499627501902,2.02052024847164,"P1_1","Non-Martinotti","nMC5"
0.972749117922159,5.52423314100399,"P1_1","Martinotti","MC1"
3.79060817153391,2.44986347204342,"P1_1","Martinotti","MC1"
0.289255950760218,6.01104287153377,"P1_1","Martinotti","MC1"
0.0627591052764379,2.76541379934444,"P1_1","Martinotti","MC1"
-4.2113835772759,1.25461474901333,"P1_1","Martinotti","MC2"
-1.68512153236928,1.12796024328365,"P1_1","Martinotti","MC2"
6.58948970229563,2.42046216970577,"P1_1","Non-Martinotti","nMC5"
1.1810896435493,3.53869346624508,"P1_1","Martinotti","MC1"
4.28934502990183,0.890834012090108,"P1_1","Martinotti","nMC5"
1.55296445281443,4.53955630308285,"P1_1","Martinotti","MC1"
7.22021127135691,2.47388652807369,"P1_1","Martinotti","nMC5"
-7.63622688858571,-2.85499545091496,"P1_1","LRP","LRP1"
0.0765926429742299,4.81544903761043,"P1_1","Martinotti","MC1"
4.5385057965034,4.72819165235653,"P1_1","Martinotti","MC1"
4.31845260055003,0.895275452195546,"P1_1","Martinotti","nMC5"
-4.04278540222707,-1.73415597432957,"P1_1","LRP","HIn2"
4.6768205204719,-6.04077025407658,"P1_1","Non-Martinotti","nMC4"
2.13236833007273,6.92159632688656,"P1_1","Martinotti","MC1"
6.25665307433543,-2.10302921289311,"P1_1","Non-Martinotti","nMC5"
2.67738318831858,7.32747105604305,"P1_1","Martinotti","MC1"
6.20453143508372,1.03763619905605,"P1_1","Non-Martinotti","nMC5"
-2.94091415016713,0.788798370419881,"P1_1","Martinotti","MC2"
6.09507728011546,0.609698333798787,"P1_1","Non-Martinotti","nMC5"
2.9595685044044,1.66716221815243,"P1_1","Martinotti","MC1"
1.46068179995951,7.72297266965999,"P1_1","Martinotti","MC1"
6.14540791900096,0.716962912141225,"P1_1","Non-Martinotti","nMC5"
2.29387402923045,4.38457278257503,"P1_1","Martinotti","MC1"
5.76729655654368,3.29805282598629,"P1_1","Non-Martinotti","nMC5"
0.35070914418635,4.83131150251522,"P1_1","Martinotti","MC1"
1.18979335219798,6.31058959013119,"P1_1","Martinotti","MC1"
-0.139269780207304,-1.6518711661707,"P1_1","Martinotti","MC2"
1.71276331336436,4.65130976682796,"P1_1","Martinotti","MC1"
-2.88702392189565,0.360785820542714,"P1_1","Martinotti","MC2"
6.94323897750315,2.95188478475704,"P1_1","Non-Martinotti","nMC5"
-9.21918844788137,-1.51077922338352,"P1_1","LRP","LRP1"
2.19756722838816,5.20759562498226,"P1_1","Martinotti","MC1"
4.65064740569529,-4.26605387681828,"P1_1","Non-Martinotti","nMC4"
1.18209505469737,2.02622250562801,"P1_1","Martinotti","MC1"
4.60259366424021,1.98402325159206,"P1_1","Non-Martinotti","nMC5"
6.51053119094309,-4.44113703721867,"P1_1","Non-Martinotti","nMC4"
4.10343337447581,1.24679855352535,"P1_1","Martinotti","MC1"
5.45217872054515,-0.886904320658305,"P1_1","Martinotti","MC1"
2.64105129630503,4.89586857801571,"P1_1","Martinotti","MC1"
-2.72190641968313,4.86172083860531,"P1_1","Martinotti","MC1"
-0.730764802385,4.69600228315487,"P1_1","Martinotti","MC1"
0.763279620718332,4.68449810987606,"P1_1","Martinotti","MC1"
1.78216302783427,7.3055594349493,"P1_1","Martinotti","MC1"
2.43675446898875,4.98996523862972,"P1_1","Martinotti","MC1"
7.13264108092723,0.901577332078359,"P1_1","Non-Martinotti","nMC5"
0.395501528095575,2.12532500272884,"P1_1","Martinotti","MC1"
2.97329545409617,6.07785109525814,"P1_1","Martinotti","MC1"
-0.137493762958673,2.04151896482601,"P1_1","Martinotti","MC2"
3.47453737647471,7.19000605589046,"P1_1","Martinotti","MC1"
0.64092868955073,2.04673770910396,"P1_1","Martinotti","MC1"
-0.268138196159033,1.65224234110012,"P1_1","Martinotti","MC1"
-3.00182485191884,2.85144475942745,"P1_1","Martinotti","MC2"
1.34162903220591,5.1143014813055,"P1_1","Martinotti","MC1"
3.28277206809458,7.18485144621029,"P1_1","Martinotti","MC1"
5.12585235030589,-1.12625607007847,"P1_1","Non-Martinotti","nMC5"
2.9542510548347,3.77015165334835,"P1_1","Martinotti","MC1"
2.48992848784861,7.18848399168148,"P1_1","Martinotti","MC1"
4.73689008147654,1.75873974805965,"P1_1","Non-Martinotti","nMC5"
3.56202268989024,7.25085429197445,"P1_1","Martinotti","MC1"
-10.6268079241997,1.46265725141659,"P1_1","LRP","LRP2"
-8.25652956574026,-3.32971950525151,"P1_1","LRP","LRP1"
5.10621810347972,0.488256731091878,"P1_1","Non-Martinotti","nMC5"
3.5242497959846,7.25692776685848,"P1_1","Martinotti","MC1"
0.342987958502146,1.86003676897182,"P1_1","Martinotti","MC2"
4.08865428359446,2.74190858846798,"P1_1","Martinotti","MC1"
-2.3415904006249,5.18397454267635,"P1_1","Martinotti","MC1"
4.31637740523753,5.82875756269588,"P1_1","Martinotti","MC1"
4.99207187087474,2.28949955946102,"P1_1","Non-Martinotti","nMC5"
3.59745908172068,2.25069765096798,"P1_1","Martinotti","MC1"
3.84258437545237,0.712800362168691,"P1_1","Non-Martinotti","nMC5"
3.86204553039012,1.94378129488125,"P1_1","Martinotti","MC1"
7.93642592818675,1.0565656805624,"P1_1","Non-Martinotti","nMC5"
3.44001174361643,3.95611576086178,"P1_1","Martinotti","MC1"
6.39028382689891,2.67609695440426,"P1_1","Non-Martinotti","nMC5"
-9.4441773852593,-3.15467949861393,"P1_1","LRP","LRP1"
-2.98342609016958,-0.986000618876078,"P1_1","LRP","HIn2"
7.63847470672068,3.16159252172603,"P1_1","Non-Martinotti","nMC5"
-8.53211950867238,-2.64354558938847,"P1_1","LRP","LRP1"
1.27767324836192,2.41937426572933,"P1_1","Martinotti","MC1"
6.93891835601267,3.61846117025509,"P1_1","Non-Martinotti","nMC5"
-0.752479668546347,-6.28918715471134,"P1_1","Non-Martinotti","MC3"
0.765183810304972,2.95682553297176,"P1_1","Martinotti","MC1"
3.04824591071543,7.11587647443905,"P1_1","Martinotti","MC1"
3.63206077010569,6.54190711027279,"P1_1","Martinotti","MC1"
-2.90401935188833,0.542580642758748,"P1_1","Martinotti","MC2"
-9.55462145416799,-2.76864572519169,"P1_1","LRP","LRP1"
0.0219408089035474,2.57124332433834,"P1_1","Martinotti","MC1"
4.85010266692576,3.10653904920711,"P1_1","Martinotti","MC1"
1.72966802508769,7.54728297239437,"P1_1","Martinotti","MC1"
-7.1905300578362,-2.44778200143681,"P1_1","LRP","LRP1"
2.51001596839366,-3.17722960466252,"P1_1","Non-Martinotti","nMC3"
3.4955141583198,-3.07438846582279,"P1_1","Non-Martinotti","nMC3"
2.02503681571421,6.99625472074642,"P1_1","Martinotti","MC1"
0.234940860580774,-3.45843358987675,"P1_1","Non-Martinotti","nMC1"
5.46366191298899,-1.06937452310429,"P1_1","Martinotti","MC1"
0.081335250448557,-6.11500617021427,"P1_1","Non-Martinotti","nMC3"
1.17384136111674,4.71747616773739,"P1_1","Martinotti","MC1"
7.53179955871043,0.976505496560475,"P1_1","Non-Martinotti","nMC5"
0.511753741812082,5.05223826414242,"P1_1","Martinotti","MC1"
-0.156506154525904,-1.25271709913121,"P1_1","Martinotti","MC2"
4.48419595153269,-2.08484717363224,"P1_1","Non-Martinotti","nMC3"
7.52942395598826,1.99477712160244,"P1_1","Non-Martinotti","nMC5"
-8.12849402039113,-2.93056984895573,"P1_1","LRP","LRP1"
2.21287417800364,6.57957152372494,"P1_1","Martinotti","MC1"
7.70334792525706,1.49335173612728,"P1_1","Non-Martinotti","nMC5"
0.493457261633249,3.35735658651485,"P1_1","Martinotti","MC1"
3.78134608657298,1.90597800260677,"P1_1","Martinotti","MC1"
3.74252319724497,-0.175394064725497,"P1_1","Non-Martinotti","nMC5"
-0.780418749738363,1.24734369760647,"P1_1","Martinotti","MC2"
7.37531733901438,-1.94169493669377,"P1_1","Non-Martinotti","nMC5"
3.32863688857493,1.93205229288234,"P1_1","Martinotti","MC1"
7.89002395064768,1.31761280542507,"P1_1","Non-Martinotti","nMC5"
1.49294150264201,5.68332222944393,"P1_1","Martinotti","MC1"
4.17695832641062,0.959089734612844,"P1_1","Martinotti","nMC5"
3.26676178367076,3.14686421400203,"P1_1","Martinotti","MC1"
5.48385405929026,0.574791708051107,"P1_1","Non-Martinotti","nMC5"
-8.55894064514699,-3.45030923837529,"P1_1","LRP","LRP1"
-0.63739573566976,2.58429149633541,"P1_1","Martinotti","MC1"
7.36095834166941,1.76232806688442,"P1_1","Non-Martinotti","nMC5"
4.05991816909251,1.69174877649441,"P1_1","Martinotti","MC1"
6.39984250457224,-5.64831133836613,"P1_1","Non-Martinotti","nMC4"
4.04542470366892,-2.49683662408696,"P1_1","Non-Martinotti","nMC3"
-9.32408308594289,-3.58558436387883,"P1_1","LRP","LRP1"
3.91843438537058,3.73032740598812,"P1_1","Martinotti","MC1"
-7.06734728424611,-1.65521653646336,"P1_1","LRP","LRP1"
6.03939509780345,1.66377619749202,"P1_1","Non-Martinotti","nMC5"
-8.62083410828176,-3.58022972101078,"P1_1","LRP","LRP1"
-1.39882933704915,-0.807766756952861,"P1_1","Martinotti","MC2"
5.96805549056468,-2.92844005578862,"P1_1","Non-Martinotti","nMC4"
6.27572083861766,-1.44024809354649,"P1_1","Martinotti","MC1"
2.46751308829722,2.4682951355566,"P1_1","Martinotti","MC1"
-2.78194689362111,3.92388180738582,"P1_1","Martinotti","MC1"
1.99234128386912,3.57981709486141,"P1_1","Martinotti","MC1"
5.3035090008491,0.592091777383229,"P1_1","Non-Martinotti","nMC5"
7.4526207485908,0.469623097239873,"P1_1","Non-Martinotti","nMC5"
3.89687014014659,4.84441498762264,"P1_1","Martinotti","MC1"
4.25705695540843,0.924400069772145,"P1_1","Non-Martinotti","nMC5"
5.84625459105906,1.84408787733211,"P1_1","Non-Martinotti","nMC5"
5.04098105819163,1.29555622583523,"P1_1","Non-Martinotti","nMC5"
1.91268754393992,5.5370104694952,"P1_1","Martinotti","MC1"
6.96666312606272,3.26485733038082,"P1_1","Martinotti","MC1"
5.94287896544871,-2.23550029748783,"P1_1","Non-Martinotti","nMC4"
7.44108415038523,3.28714446073665,"P1_1","Non-Martinotti","nMC5"
-0.095492109496025,2.52094272619381,"P1_1","Martinotti","MC1"
2.95182109267649,6.99624756818905,"P1_1","Martinotti","MC1"
5.7476761379951,4.08268050199642,"P1_1","Non-Martinotti","nMC5"
-1.75256931393209,1.86711064821377,"P1_1","Martinotti","MC1"
5.8654568234199,-0.18374406451092,"P1_1","Non-Martinotti","nMC5"
1.39381277949748,1.18390611654415,"P1_1","Martinotti","MC1"
5.18530059249339,0.718356707154653,"P1_1","Non-Martinotti","nMC5"
-2.21755075066152,3.67293361669674,"P1_1","Martinotti","MC1"
2.36853814513621,7.29544953352108,"P1_1","Martinotti","MC1"
-8.88499521820608,-1.44330605024205,"P1_1","LRP","LRP1"
0.27534857780871,-2.28732105249272,"P1_1","Martinotti","MC2"
1.42322945983348,4.35672215467586,"P1_1","Martinotti","MC1"
-0.79067760317388,2.14006427770748,"P1_1","Martinotti","MC2"
7.64590430648265,2.42610601431026,"P1_1","Non-Martinotti","nMC5"
-1.16124212353292,2.81861475950374,"P1_1","Martinotti","MC2"
-2.5323281249291,1.63965026384487,"P1_1","Martinotti","MC2"
-9.22897696106496,-2.67745753282414,"P1_1","LRP","LRP1"
0.716967348169657,-2.24855514520512,"P1_1","Non-Martinotti","nMC1"
2.26816773803172,4.54986313825741,"P1_1","Martinotti","MC1"
5.9170138874763,1.05356267934932,"P1_1","Non-Martinotti","nMC5"
4.25592017562327,-6.27345152849064,"P1_1","Non-Martinotti","nMC1"
2.80726337821421,4.41886261945858,"P1_1","Martinotti","MC1"
6.13320756347117,-2.59241410249577,"P1_1","Non-Martinotti","nMC4"
-0.0654281390159108,1.50935582166805,"P1_1","Martinotti","MC1"
4.19015288741526,3.16604928022518,"P1_1","Martinotti","MC1"
6.1272075215095,-3.02346654886112,"P1_1","Non-Martinotti","nMC3"
6.17955232055125,0.430667408763311,"P1_1","Non-Martinotti","nMC5"
6.14885211379466,1.11504713541164,"P1_1","Non-Martinotti","nMC5"
-0.023346271205572,-0.796850404680827,"P1_1","Martinotti","MC2"
6.67796445281443,-3.41559310907231,"P1_1","Non-Martinotti","nMC4"
6.41016316802439,4.07378653532161,"P1_1","Non-Martinotti","nMC5"
-8.95970129578176,-3.49446626657353,"P1_1","LRP","LRP1"
2.13636899383006,5.92748002058162,"P1_1","Martinotti","MC1"
-3.28891682236257,4.62487677580013,"P1_1","Martinotti","MC1"
-5.07167315094533,1.15977040773525,"P1_1","Martinotti","MC3"
7.45299220473704,1.45426980501308,"P1_1","Non-Martinotti","nMC5"
6.546190504145,-4.25859328264103,"P1_1","Non-Martinotti","nMC4"
2.6434748211616,2.78093246465816,"P1_1","Martinotti","MC1"
5.02344441802439,-6.19676753038273,"P1_1","Non-Martinotti","nMC4"
7.90046716124949,1.32874957567348,"P1_1","Non-Martinotti","nMC5"
1.55635404975352,-2.20155879014836,"P1_1","Non-Martinotti","nMC1"
3.00252938659129,1.70541183000698,"P1_1","Martinotti","MC1"
5.58443236739573,2.37372426038875,"P1_1","Martinotti","MC1"
4.32558656127391,1.6981842899908,"P1_1","Martinotti","nMC5"
3.23475885779795,-3.65358158105717,"P1_1","Non-Martinotti","nMC3"
3.61981749923167,-2.75169845575199,"P1_1","Non-Martinotti","nMC3"
-0.655742522168783,2.58005265241756,"P1_1","Martinotti","MC1"
-8.5189425906426,-2.6773838614832,"P1_1","LRP","LRP1"
2.13411617667613,6.24447945600643,"P1_1","Martinotti","MC1"
-5.05012964813772,1.75815609937801,"P1_1","Martinotti","MC3"
6.48130107314524,2.44040969854488,"P1_1","Non-Martinotti","nMC5"
7.10016417891917,1.41037611013546,"P1_1","Non-Martinotti","nMC5"
-2.76271056740346,1.55757287984981,"P1_1","Martinotti","MC2"
0.591501120638224,4.898603239118,"P1_1","Martinotti","MC1"
1.10960400493083,3.52363041883602,"P1_1","Martinotti","MC1"
