"UMAP_1","UMAP_2","cluster_label","supertype_name_Yao2023"
0.110019202148808,-0.713770576589943,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.666992182648075,-0.928850241773964,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.450464482223881,4.49482207668459,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.089580054199589,-1.58790535556638,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.77528285495032,-1.68441528903806,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.17076158038367,-0.996574827307106,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-3.33905959614526,-3.21540088283384,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
0.841969485199345,-1.45446605312193,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.9839062403978,-2.00116653072202,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.772018199050533,-2.97213906871641,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.79899342843305,-2.99970264064634,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
2.220181460297,-0.836285301321388,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.525845522797001,0.545051179057717,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.213438267624272,-0.170283504598976,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.82516860476722,-1.6229302369293,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.266981129729854,0.36732458246386,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-4.21598172672998,-3.09924049007261,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
0.605653757965458,1.9440948880974,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.0316087056041829,1.05923522000647,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.56998180857886,-2.05608410465086,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.876120562469853,4.54847317112124,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.11530993618976,-0.88853091823423,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.474925513183964,-1.25326532947385,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
3.01397227755774,-0.335899301641823,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.04741955288659,3.75914054287112,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.478815312302006,0.826111144549011,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.946507449066532,-2.04289264308775,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.10913490763892,0.0172834910217516,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.86454833039056,-3.42997903453672,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.15904677399408,-3.37421006786192,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.91786503306617,-1.43887824642026,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.55079316607703,-1.67480082141721,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.84169530383338,-0.0884612284835584,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
3.15330838671912,-1.46587462055051,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.24220294245492,-1.49238938915098,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.0912632893680461,-0.205362030142189,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.72652863970984,-1.6802234135803,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.10329932459603,-2.44788999187315,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
3.35592650881995,-1.55826992618406,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
3.08231448642005,-0.00418502914273811,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.48579746969949,-3.26270408260191,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.515311484420406,-3.10045737850034,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
2.07163142672767,-1.61187524425352,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.67611073962439,-1.0330852948364,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.5331492375492,-1.70902533161008,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.41417073718299,-1.71753139125669,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-4.03277421482812,-3.92355317699277,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
-1.17851531990777,-1.12203712093198,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.43318461886634,-1.21809882747495,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.64909171572913,-0.86366839038694,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
3.24344491473426,-0.676101156347633,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
3.08393716326941,-2.09375805484617,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.163458113753902,-1.45604319202268,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.09889370688211,-3.15900535213316,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.00834202281225993,-3.36153478252256,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.930690760528935,-1.58620257007444,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.481135253989803,-0.506408520811439,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-4.05612779148828,-3.96068830119932,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
3.16112470141639,-1.40500754939878,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.469126467788326,-2.08645028697813,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.339708452308285,-0.782824941748024,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.16552603729974,-3.26320857631528,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.88639926425208,-1.38256377803648,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.703865284836186,-3.14745444881284,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.30399805792581,-2.47063226329649,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.15867294856321,-1.92504376994932,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.15073773750077,-2.98482627498472,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
-0.82575643547784,-3.10637588130796,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
0.353853220856083,-3.22126884090269,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.478544230377568,2.22012739551699,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.52941369525184,-2.19370216953123,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.715150599563228,-2.06175417529905,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
0.454228873169316,-1.77109379398191,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.98367404452552,0.524020365602135,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.19648540505181,-3.56909627544248,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
2.22768735400428,-1.45063347446287,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.16076207646142,-1.85769528972471,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.01462602130164,-1.30256337749326,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.814938788497555,-3.30207652675474,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.64515656718026,-2.61203927623594,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.0158433865665324,-0.51084012615049,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
3.38409423342933,-1.73811645137632,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.974288458740605,-2.90911311733091,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
3.02811002246131,-2.12069959270322,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.24483727923621,-1.9348678075012,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.0921672482134,-2.27621216403806,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
2.44219445697059,-1.51561827289426,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.22178471573602,-3.9407317124542,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
0.016903633987797,-0.375788398855568,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.04745114334832,-1.98725862132871,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.940582032120121,1.46708568108714,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.49568318835486,0.942009112960457,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.372541551673519,-0.0391790352996595,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.77309369555701,-2.06484384166563,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.948228354370487,-2.29520625697935,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.626308197891606,0.681547156697869,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.95814847460975,0.0713269628349535,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.02705818899881,0.981099850660919,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.999918108070003,-2.75573415386045,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.382260556137455,1.96758871448672,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-3.94022930153619,-2.81405419933164,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
2.74197482577552,-1.28649277316892,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.50794982424964,-1.17925328838193,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.02571963778724,2.35408954990542,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.03199684360038,-2.10636324512327,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.601483349883663,-0.226441808813453,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.13297719248544,-3.71809215175474,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
1.22690271846045,0.659793845540642,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.95142531880151,-3.51737947093809,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.633295302474605,-3.83288449870908,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.60562202819596,-2.98656386958921,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
-4.02947140225183,-3.99098462688291,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
-0.968135838592159,-1.29377026187742,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-4.02630973347436,-4.08543462383115,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
2.6441841076969,-2.28185147868955,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.18949222079505,-0.550999590032936,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.134171490752804,0.763556233770012,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.0882486153484456,-2.02418155299985,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.48061084262122,-0.277204939001442,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.33100533970605,-2.36796040164793,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-3.85079527386438,-2.7189778767761,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
1.6181318711399,0.507248929864525,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.91666741409312,-2.93745488750303,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
1.07853507510413,1.50683125031626,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.37203931323279,-0.612019249075294,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.672642355048763,-1.90383596050108,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.76198177524816,-0.848536559217811,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.122005467498409,0.283985368138909,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.615969653046025,0.70500477326548,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.403361077225102,-0.644902654760719,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.30236434451331,1.40519776118433,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.84729003421058,-0.224575825804115,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.06143855563392,-1.02912349330747,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.09903815128814,-1.5448462449249,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.70753430834998,-0.906073638075233,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.8467855404972,0.526868215924858,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.676161045944584,-0.788044997328163,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.0597879838108,-1.79144949542844,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.359712486350643,0.847148678428292,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.381794686233891,0.645177177316307,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.789077882850277,-2.92083162891233,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.0497841786502726,-1.22972364055479,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.362632746612919,1.66312979829943,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.188458914673222,-1.64358348476255,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.304735894119633,1.35419448388255,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.100505347168339,-1.47301406490171,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.0309574555515177,1.23273613227045,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.61841654292334,-1.74624962436521,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.964150900757206,1.40499173772967,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.595713262641536,-2.19212884532774,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.68045735844384,0.115799239999413,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.356780762588871,-0.91124112235868,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.162116999542607,0.896512202149987,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.477147941672909,-1.55319470989072,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.89657330027808,1.8086174644295,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.468726868545903,3.44236021412051,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.497614140427006,4.2241533316437,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.851804966843022,4.54278903377688,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.31067196019899,-0.853224464529396,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.68148803225745,0.680546573526024,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.11824888476144,3.72170906437075,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-3.38040435799371,-3.27815169917905,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
-1.71289471277009,-1.17113489734495,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.15540980807532,0.0438779510322802,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.286245102798832,1.43033014906084,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.00420821198236,-1.18731660472715,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.875051255142582,4.63369231594241,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.20743811615716,-0.216123410337806,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.527148480331791,-2.3237096749481,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.686674828445805,-0.410062023275734,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.16843652240027,-1.46518702136839,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.274222617232906,0.520945540792107,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.49484824649085,-0.595553465956093,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.47029051669847,-2.54158444034422,"65_Sst Chodl","0239 Sst Chodl Gaba_2"
1.0093831967472,-0.680890270346046,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.870703930771244,0.587139717465996,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.492538218581783,-2.41167945491636,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.16539323815118,-2.38166088687742,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.0840170431972616,-1.92414421665037,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.0246341277004354,-1.46526307689512,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.194452757751835,1.26638740969336,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.896515364563359,-0.75521952735746,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.913186197364437,-1.76284951793516,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.51889466754187,-1.25994081127012,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.71197914592017,2.14030509365237,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.801491017258061,-1.25129742252195,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.54066408165704,-2.04119462596738,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.2010598134159,-1.29896039592588,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.11770124473582,-0.576554008596779,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.92829013355981,-1.12940854656065,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.59854346998941,-0.658492990606666,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.186866278564823,-1.04610032665098,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.738758092010128,-1.3908848248657,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.88881396762122,-1.3856505833801,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.87156700602759,-1.03593678104246,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.66786152609597,-2.73632545101011,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.655641441428768,-1.66419214832151,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.41438769808997,0.593548796302437,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.325650210297,0.503179780370354,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.09477627762567,-0.919386693113685,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.00695920475732015,-3.08045262920225,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.4838242579342,-3.67935390102232,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.118979220473873,-1.08405012714231,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.30370873698007,-1.15942711459959,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.84453200808753,-1.29262799846494,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.04636556395303,-0.451974578970314,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.08772618063699,-0.438724704855324,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.60275376328241,-1.18608779537046,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
3.43897389880408,-1.03484768497312,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.03018796929132,0.638690791255593,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.73312448970069,0.213884643441796,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.94620707371246,1.92210846317446,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.478009347999202,-3.48913974391782,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.57745549567949,-1.13708991634214,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.54705465325128,-0.184700795286537,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.04592168816339,-0.390762277716041,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.323918228232967,-1.03238744365537,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.22136128433953,1.06574568261838,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.13958906642188,2.39509373081362,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.73454344757806,-0.873623558157326,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.18325913437616,3.83100324047244,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.893799300110234,-0.484315940016151,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.999777312195195,-1.3737995110687,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.53887819758643,-0.26131505596006,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.469511265671147,-0.243742533796669,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.810315852248775,-1.28487653362119,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.544943575942623,0.137583128339409,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.42788875588189,-0.0768433295425184,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.890588040268315,-0.840364404791237,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.906952137863529,1.78409223926699,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.31684565058936,-2.24334449397886,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.000929837310420734,0.184721700078606,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.751047139251339,-0.491072960966469,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.966341500365841,-1.12219733821714,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.72861186155091,-2.70994681941831,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
1.88189696780433,-1.38790959941709,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.386480803406132,0.272485545999169,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.426338429367436,-1.91822595226133,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.932705159103764,-0.596475311392189,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.322922711455929,0.148705176240563,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.627566809570683,3.31123047245181,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.223078136527645,0.326845339662194,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.866519446289433,2.26313524616396,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.82311272135962,-0.997453161352516,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.90971135607947,-1.70062584506834,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.67233169564019,-2.083982893103,"65_Sst Chodl","0239 Sst Chodl Gaba_2"
-0.819364433372127,-3.66177386867368,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
0.533646340286625,-0.0520208560165174,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
2.28828906527747,-0.151911564939857,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.531120662772762,-2.19516534435117,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.0366630006672,-0.667179175489784,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.537827963745487,-1.25509781467283,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.73286246768226,-2.12405104266965,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.0596635293125,-1.70743579494321,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
1.27978205195655,0.210910729295372,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.475798840439213,4.05279665363467,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.734088654434574,-1.95976776706541,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.624764437591923,-0.660940714949013,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.379319662964237,-0.744891472929359,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.03943801411401,-0.962722011679054,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.12117714920055,-1.81612128841245,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.726313476646053,1.31786426079905,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.53338301666986,-2.63533777820432,"65_Sst Chodl","0239 Sst Chodl Gaba_2"
-0.481027011954891,2.45669584644473,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.023997778808964,3.71942096126711,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.47687894591104,-0.52821106540525,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.1939831424595,1.51578547728693,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.313450937354671,3.10446434391177,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.47557753809701,-1.21640200244749,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.8180685538889,-1.36264986621702,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.80652295538198,-0.63248569595182,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.80784453936826,-1.25850910770261,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.56716344245683,0.0208269871536486,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.34768409022103,-0.360430427664161,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.24267876633416,-0.709036060446144,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.84943590053331,-1.25431222545469,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-3.43081772812616,-2.82631940471494,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
-1.78573543318521,-0.327590890997291,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-3.7130335617901,-2.96171278583372,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
3.70002126208533,-0.25119919406736,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.460438137138,-0.546857424848915,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.365367169296635,4.41429858577883,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.78820586689721,-0.119183012121559,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.60378218182336,-0.952372499578834,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.11895369998206,3.70257263553774,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
0.302926535522831,3.51623063457644,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.54189000018846,-0.0851538859542615,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.0875701952816121,0.905714771873116,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.86492036768209,-0.631485768431068,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-0.231562380874264,3.14518909824526,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.0824890185238,0.160043410188317,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.13998300322305,0.340948990708946,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.51589316614877,-1.84897012340391,"65_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.72222745903741,-1.1209713898834,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.79560199865113,-0.750167199247719,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-2.97093934305917,-1.74342650997007,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-3.57737815865289,-2.71186489688718,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
-1.07898051031839,-0.90568430053556,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-1.36827266701471,0.565644762641548,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
-3.63451087960015,-2.88972468005979,"63_Sst Chodl","0239 Sst Chodl Gaba_2"
-1.31134397276651,0.894846237427353,"64_Sst Chodl","0241 Sst Chodl Gaba_4"
