"","brain_section_label","x","y","supertype_label"
"158048060992284670245030141923893968896","Zhuang-ABCA-2.027",3.18384066130176,6.05068780055023,"OT D3 Folh1 Gaba_1"
"159207340712863788136157109095418036224","Zhuang-ABCA-2.027",3.36106626726733,5.97779018360465,"MOL NN_4"
"160546767753493308358834625828509188096","Zhuang-ABCA-2.027",3.29179079753825,5.96546504681396,"OPC NN_1"
"163337631861875711470888239171637346304","Zhuang-ABCA-2.027",3.24249492080857,6.1044143159029,"STR D1 Gaba_6"
"164800471323325788251609642672116989952","Zhuang-ABCA-2.027",3.19126757541874,6.05753106372651,"SI-MA-LPO-LHA Skor1 Glut_8"
"17999471208713583095810353621274460160","Zhuang-ABCA-2.027",3.39437440460696,5.99196363828205,"MOL NN_4"
"197896218439516804947248481689680216064","Zhuang-ABCA-2.027",3.21546978424959,6.04801924373761,"OT D3 Folh1 Gaba_1"
"199459168058900143269558288450068676608","Zhuang-ABCA-2.027",3.21356131990727,5.97441563388428,"MOL NN_4"
"209963132351824062223973995494745571328","Zhuang-ABCA-2.027",3.36619968774696,5.99701207292622,"Astro-NT NN_2"
"224723581781604777359728846632923430912","Zhuang-ABCA-2.027",3.3270789924218,6.06758719873075,"STR D2 Gaba_2"
"24207628228864750326364576124021768192","Zhuang-ABCA-2.027",3.27095319293573,6.05287687135025,"Astro-TE NN_3"
"292027117700267341491826399664769335296","Zhuang-ABCA-2.027",3.27529621929479,6.04362649820399,"STR D2 Gaba_2"
"295146996611149807714371672300358467584","Zhuang-ABCA-2.027",3.29747517770533,6.122796303338,"STR D1 Gaba_6"
"296452462101381875019295516577744551936","Zhuang-ABCA-2.027",3.2527333012299,5.99393932608878,"OPC NN_1"
"297553879072252460636376602079731384320","Zhuang-ABCA-2.027",3.28590302834866,6.09646268336046,"STR D2 Gaba_2"
"311505394826135234706640208417460846592","Zhuang-ABCA-2.027",3.2925142949492,6.05363489240576,"Sst Chodl Gaba_2"
"329548661323595857347326769498521862144","Zhuang-ABCA-2.027",3.28187273856763,6.00068190529573,"SI-MA-ACB Ebf1 Bnc2 Gaba_1"
"331438373199902427543956680861481435136","Zhuang-ABCA-2.027",3.26207589160397,6.13774360329437,"PAL-STR Gaba-Chol_2"
"38996203721726357087249886599979204608","Zhuang-ABCA-2.027",3.2762152994822,6.06697504415853,"STR D1 Gaba_6"
"43566507319287581875705495980649480192","Zhuang-ABCA-2.027",3.2178800013505,6.09869083811585,"STR D1 Gaba_6"
"49537799356100627366794838987929288704","Zhuang-ABCA-2.027",3.38160911372754,5.96768849254885,"Astro-TE NN_3"
"51634529312175094988696627821955514368","Zhuang-ABCA-2.027",3.27250825848779,6.021774580425,"Microglia NN_1"
"79278448354953824130910398167251943424","Zhuang-ABCA-2.027",3.34919644128127,6.09406466838457,"STR D2 Gaba_2"
"83940303885234141028621557707600560128","Zhuang-ABCA-2.027",3.40410587533336,5.95466638617577,"Microglia NN_1"
"104902464867870132110690892014434648064","Zhuang-ABCA-2.027",3.42744667725507,6.13292951406351,"Endo NN_1"
"11986800979073568960803470717046751232","Zhuang-ABCA-2.027",3.48388577293149,6.04637175249407,"OT D3 Folh1 Gaba_1"
"137718972182356824755112843414912106496","Zhuang-ABCA-2.027",3.38542028823143,6.13304546325424,"STR D2 Gaba_2"
"142093355841678894492996921641844867072","Zhuang-ABCA-2.027",3.57038915226571,6.00744818361634,"MOL NN_4"
"143149339741706555325146673049661079552","Zhuang-ABCA-2.027",3.54630307717972,6.09727548251327,"OPC NN_1"
"154662956583222500906540624034033303552","Zhuang-ABCA-2.027",3.59592855854734,6.00918433690125,"Lamp5 Lhx6 Gaba_1"
"1596503408442253772106697401725616128","Zhuang-ABCA-2.027",3.36521533239409,6.12870825289255,"STR D1 Gaba_6"
"16715525835134179393874360762521092096","Zhuang-ABCA-2.027",3.39264182635636,6.13885643649938,"OPC NN_1"
"167696245822244479737951053033355870208","Zhuang-ABCA-2.027",3.4889603119122,6.05180417272101,"OT D3 Folh1 Gaba_1"
"169220195814930234144782697870733082624","Zhuang-ABCA-2.027",3.52967533597085,6.15045615232817,"STR D1 Gaba_6"
"169730223852058527452154983632045342720","Zhuang-ABCA-2.027",3.57232827664005,6.07491471467616,"OPC NN_1"
"183813794899374606772709100396738510848","Zhuang-ABCA-2.027",3.43675783300399,5.96556989615516,"Microglia NN_1"
"187163431322130316087446795328818249728","Zhuang-ABCA-2.027",3.41562627957126,6.15696476820907,"STR D1 Gaba_5"
"18898276811249777512010008076746752000","Zhuang-ABCA-2.027",3.53091554692109,6.12521948098749,"Microglia NN_1"
"196092001906382904166560932219697758208","Zhuang-ABCA-2.027",3.45499510279807,6.12013405086367,"Astro-TE NN_3"
"20787451038453794823349471555895689216","Zhuang-ABCA-2.027",3.39583794120168,6.10284174710955,"STR D2 Gaba_2"
"211603347670526366124212893127450558464","Zhuang-ABCA-2.027",3.56576384924481,6.15670850490592,"STR D1 Gaba_6"
"230959384790859133058815191090263490560","Zhuang-ABCA-2.027",3.5545033668255,6.08184333669722,"Sst Chodl Gaba_2"
"239902677529254629762249513047099965440","Zhuang-ABCA-2.027",3.51425502765642,6.08537169796948,"STR D2 Gaba_2"
"248220032520526162681225856768486146048","Zhuang-ABCA-2.027",3.46624272476282,6.00236641827515,"MOL NN_4"
"250052215572480701621554380739199369216","Zhuang-ABCA-2.027",3.47275662410878,6.09033978230512,"STR D2 Gaba_3"
"281500886116120067774220155473272766464","Zhuang-ABCA-2.027",3.37041861765438,6.08696031531509,"STR D1 Gaba_8"
"284463342567505860586760484480184483840","Zhuang-ABCA-2.027",3.40607852996592,6.02844732698518,"NFOL NN_2"
"299535179469981384676755556062327734272","Zhuang-ABCA-2.027",3.44507214721967,6.12242411456124,"STR D2 Gaba_2"
"301967379594235454198469419223138435072","Zhuang-ABCA-2.027",3.5085760824519,6.17689503607677,"Microglia NN_1"
"309341758340870938950531094483088441344","Zhuang-ABCA-2.027",3.42054696940836,6.08323715134946,"Microglia NN_1"
"312079769314728043095708283820566380544","Zhuang-ABCA-2.027",3.47971908115668,6.11613732243923,"OPC NN_1"
"319884227616839358262210901610441211904","Zhuang-ABCA-2.027",3.36488384880337,6.10767681835831,"MOL NN_4"
"35463634977004144327283912214040281088","Zhuang-ABCA-2.027",3.44216392463697,6.14111352656574,"PAL-STR Gaba-Chol_2"
"68066323127220182321448596615089618944","Zhuang-ABCA-2.027",3.41371997398787,6.05541600054358,"STR D1 Gaba_6"
"84947628527484049876528475688092565504","Zhuang-ABCA-2.027",3.42478396515066,6.04037809934855,"Astro-TE NN_3"
"88412160027100477978627624031999754240","Zhuang-ABCA-2.027",3.47757326144983,6.08122825265202,"STR D2 Gaba_2"
"97856010530214408935256137939959152640","Zhuang-ABCA-2.027",3.57625344606432,5.99459239719367,"Microglia NN_1"
"10149264196959287433029765401306726400","Zhuang-ABCA-2.027",3.61477691228097,6.08361657143517,"OT D3 Folh1 Gaba_1"
"101967604834910455397548485687327588352","Zhuang-ABCA-2.027",3.65801072357027,6.07131786686388,"OT D3 Folh1 Gaba_1"
"104654578762797977840132363963512913920","Zhuang-ABCA-2.027",3.70436685700921,6.16371523276745,"OT D3 Folh1 Gaba_1"
"10551868613419309218208107867322449920","Zhuang-ABCA-2.027",3.60473742272605,6.08782290767641,"OT D3 Folh1 Gaba_1"
"105864432107981158635692342223239643136","Zhuang-ABCA-2.027",3.65346760742982,6.13631336220454,"OT D3 Folh1 Gaba_1"
"108234814412311744463881125072585359360","Zhuang-ABCA-2.027",3.64636114403785,6.16123510205421,"OT D3 Folh1 Gaba_1"
"108253835146466090198977095852007358464","Zhuang-ABCA-2.027",3.68025763770232,6.14037285468712,"OT D3 Folh1 Gaba_1"
"113395775353106655340987166943105515520","Zhuang-ABCA-2.027",3.6873660597374,6.12862183275113,"OT D3 Folh1 Gaba_1"
"114387390981687912652370520390408077312","Zhuang-ABCA-2.027",3.66718266863503,6.15677165445321,"OT D3 Folh1 Gaba_1"
"126475957660670615074552303000290852864","Zhuang-ABCA-2.027",3.73032212262732,6.05324451617995,"MOL NN_4"
"126888671404680243019945783378294341632","Zhuang-ABCA-2.027",3.7191871775656,6.10069779910633,"OT D3 Folh1 Gaba_1"
"130758577327476317694559885174662758400","Zhuang-ABCA-2.027",3.6999770516576,6.09194296534754,"Microglia NN_1"
"13361966928063998057886187142210650112","Zhuang-ABCA-2.027",3.70687058429121,6.01518759504253,"STR D2 Gaba_2"
"133951848106220103865404652724961673216","Zhuang-ABCA-2.027",3.61953336826024,6.17935937203867,"STR D2 Gaba_2"
"136339731273340884706702489075599802368","Zhuang-ABCA-2.027",3.72560331120528,6.10448528383913,"OT D3 Folh1 Gaba_1"
"137406460843737397640164522123063197696","Zhuang-ABCA-2.027",3.71419590395484,6.14563736689117,"OT D3 Folh1 Gaba_3"
"143218705445486680277014692186977992704","Zhuang-ABCA-2.027",3.6976219280437,6.13574253859486,"OT D3 Folh1 Gaba_1"
"153389923185501829746727598872485429248","Zhuang-ABCA-2.027",3.6408964896673,6.14389162997449,"OT D3 Folh1 Gaba_1"
"162014953680588151129955832361872523264","Zhuang-ABCA-2.027",3.6735311865721,6.13049884633619,"OT D3 Folh1 Gaba_1"
"162391347947138987918589922703088549888","Zhuang-ABCA-2.027",3.65936877720869,6.11665754056883,"OT D3 Folh1 Gaba_1"
"168068268112353752908271118508418400256","Zhuang-ABCA-2.027",3.70069596237329,6.12803922664011,"OT D3 Folh1 Gaba_1"
"176669107261282588716773966188585680896","Zhuang-ABCA-2.027",3.67325911398626,6.14804826380319,"Microglia NN_1"
"181452220809870904258166601188072488960","Zhuang-ABCA-2.027",3.69613302957949,6.12347173921537,"OT D3 Folh1 Gaba_1"
"18219304095985622612153219128703844352","Zhuang-ABCA-2.027",3.69085863103959,6.11164024481143,"OT D3 Folh1 Gaba_1"
"183214260504582190037919247056337108992","Zhuang-ABCA-2.027",3.6799360376463,6.12211004778462,"OT D3 Folh1 Gaba_1"
"186120832551755067886881394807049027584","Zhuang-ABCA-2.027",3.66630976887266,6.04057459050882,"MOL NN_4"
"186940518516849619965912755371518197760","Zhuang-ABCA-2.027",3.68026819064604,6.16887363079072,"OT D3 Folh1 Gaba_1"
"187455674516760924070768873382768279552","Zhuang-ABCA-2.027",3.63544415739653,6.10325315884487,"OT D3 Folh1 Gaba_1"
"190155581511710990323305402480036151296","Zhuang-ABCA-2.027",3.7259315469188,6.12490743101787,"OT D3 Folh1 Gaba_1"
"191334986812299352008558010256737697792","Zhuang-ABCA-2.027",3.61910716672463,6.11586722128859,"OT D3 Folh1 Gaba_1"
"191442644423005650347026422709071380480","Zhuang-ABCA-2.027",3.68248852204156,6.15282981668703,"OT D3 Folh1 Gaba_1"
"19315317351510134644501283862210412544","Zhuang-ABCA-2.027",3.67056058491349,6.1118796501145,"OT D3 Folh1 Gaba_1"
"196940516430670033777788896144890265600","Zhuang-ABCA-2.027",3.61167762455551,6.07012109172676,"Microglia NN_1"
"198508260298520777726280515362884681728","Zhuang-ABCA-2.027",3.63653784374727,6.11180198731323,"OT D3 Folh1 Gaba_1"
"202676481013396356301496828362898800640","Zhuang-ABCA-2.027",3.70740785295444,6.14615598499673,"OT D3 Folh1 Gaba_1"
"203036156737386958453876321925784928256","Zhuang-ABCA-2.027",3.76136581658622,6.21145010707538,"Astro-TE NN_3"
"209289021420170361908688855547724693504","Zhuang-ABCA-2.027",3.71280919851149,6.18363121739534,"Astro-TE NN_3"
"209363200636155225128210382559675154432","Zhuang-ABCA-2.027",3.66391488089778,6.13544384960061,"OT D3 Folh1 Gaba_1"
"212260057941615047111957869755627470848","Zhuang-ABCA-2.027",3.70501339531758,6.13776517199127,"OT D3 Folh1 Gaba_1"
"212612908911175528540078968841065988096","Zhuang-ABCA-2.027",3.7418080580206,6.11553244006823,"OT D3 Folh1 Gaba_1"
"213568808219925758868096706892624035840","Zhuang-ABCA-2.027",3.66497754772002,6.10525081887558,"OT D3 Folh1 Gaba_1"
"218023607547882411562999834447435530240","Zhuang-ABCA-2.027",3.75240793213323,6.07927370567044,"SI-MA-LPO-LHA Skor1 Glut_5"
"222896124847346623784050527233904738304","Zhuang-ABCA-2.027",3.63126439442256,6.12758417251169,"OT D3 Folh1 Gaba_1"
"226956829289000397475608244347868282880","Zhuang-ABCA-2.027",3.64365995680657,6.10719194262552,"OT D3 Folh1 Gaba_1"
"229634357766128500971210799809554284544","Zhuang-ABCA-2.027",3.71471213757214,6.071465194554,"OPC NN_1"
"23133549820756413193839687696388194304","Zhuang-ABCA-2.027",3.6580920302971,6.10851913696198,"OT D3 Folh1 Gaba_1"
"238327627061846003528389135818379231232","Zhuang-ABCA-2.027",3.67077654395563,6.12038439550368,"OT D3 Folh1 Gaba_1"
"246712953991026557019551799825322213376","Zhuang-ABCA-2.027",3.72104247695767,6.11402927989333,"OT D3 Folh1 Gaba_1"
"250639118488414089026705637986078294016","Zhuang-ABCA-2.027",3.68184965892498,6.14546793540519,"OT D3 Folh1 Gaba_1"
"251673768813704682559499412409998639104","Zhuang-ABCA-2.027",3.61240798784614,6.0983060812234,"OT D3 Folh1 Gaba_1"
"257717998758821363216255400214448308224","Zhuang-ABCA-2.027",3.74209317169923,6.16444589952512,"Astro-TE NN_3"
"261992881427666932794595870887464927232","Zhuang-ABCA-2.027",3.64966234028474,6.13121541191663,"OT D3 Folh1 Gaba_1"
"262280404999718477394238412245883158528","Zhuang-ABCA-2.027",3.72662349529529,6.14954403450967,"OT D3 Folh1 Gaba_1"
"265254360052498801205779609256818900992","Zhuang-ABCA-2.027",3.71619503968152,6.12833712277468,"OT D3 Folh1 Gaba_1"
"274078334132719428561694969292400885760","Zhuang-ABCA-2.027",3.62784420615647,6.1005297137271,"OT D3 Folh1 Gaba_1"
"275079238652109328564420757072677699584","Zhuang-ABCA-2.027",3.74527867338809,6.14198707532279,"OT D3 Folh1 Gaba_1"
"275584301073836707316435298828312117248","Zhuang-ABCA-2.027",3.62402969477936,6.13942360492488,"OT D3 Folh1 Gaba_2"
"278559573271652223070245712589689454592","Zhuang-ABCA-2.027",3.66111882518975,6.14408157718386,"OT D3 Folh1 Gaba_1"
"280430831288142231518432172843649204224","Zhuang-ABCA-2.027",3.6323271710415,6.11936022799748,"Endo NN_1"
"28149287804198344325867840982057222144","Zhuang-ABCA-2.027",3.66617432672283,6.12765224932808,"OT D3 Folh1 Gaba_1"
"282672056200716150257397212194722021376","Zhuang-ABCA-2.027",3.67749440078524,6.11492834566468,"OT D3 Folh1 Gaba_1"
"291162520774124938782520031202250850304","Zhuang-ABCA-2.027",3.69653490745681,6.10832472975719,"OT D3 Folh1 Gaba_1"
"291418370419291038028106697812733853696","Zhuang-ABCA-2.027",3.62834228069983,6.18024848299377,"MOL NN_4"
"296070745376041242776665847664761372672","Zhuang-ABCA-2.027",3.58337307229765,6.09379543900766,"Astro-TE NN_3"
"299075075524854646400366411536824008704","Zhuang-ABCA-2.027",3.61948983714489,6.09894601882799,"OT D3 Folh1 Gaba_1"
"300758273026682874936282061227702616064","Zhuang-ABCA-2.027",3.62355895270047,6.00996106265284,"NDB-SI-MA-STRv Lhx8 Gaba_4"
"303077370777863574469971113704010285056","Zhuang-ABCA-2.027",3.69042637293641,6.13480586419365,"OT D3 Folh1 Gaba_1"
"303197528705782404052627825382706380800","Zhuang-ABCA-2.027",3.67143643326931,6.14175042213637,"OT D3 Folh1 Gaba_1"
"305528715376407354889668313203771179008","Zhuang-ABCA-2.027",3.6868045966902,6.02603741694697,"OPC NN_1"
"317751310524377935436137006752361086976","Zhuang-ABCA-2.027",3.72237569690947,6.1409924586309,"OT D3 Folh1 Gaba_1"
"324809196264075162660156094355012059136","Zhuang-ABCA-2.027",3.65461499886554,6.1238433338528,"OT D3 Folh1 Gaba_1"
"325219929082203502247734705513954279424","Zhuang-ABCA-2.027",3.60036084795427,6.14748001024758,"STR D1 Gaba_6"
"327661272491658121187360764607244271616","Zhuang-ABCA-2.027",3.69767417388513,6.14737266741325,"OT D3 Folh1 Gaba_1"
"328502358814480309428546840894170464256","Zhuang-ABCA-2.027",3.70773318080965,6.1257937346594,"OT D3 Folh1 Gaba_1"
"330170288896329903426268151899108671488","Zhuang-ABCA-2.027",3.69714379057918,6.04147346951138,"Endo NN_1"
"332588234635749434622634717146916061184","Zhuang-ABCA-2.027",3.71047189395263,6.11371495919942,"OT D3 Folh1 Gaba_1"
"334165678963948421872274246625306607616","Zhuang-ABCA-2.027",3.62669950298564,6.10984596717327,"OT D3 Folh1 Gaba_1"
"334530397063008911031433912197027201024","Zhuang-ABCA-2.027",3.64529137226492,6.12242076830528,"OT D3 Folh1 Gaba_1"
"338950953105690121045187540580200087552","Zhuang-ABCA-2.027",3.71377722707917,6.15397487731084,"OT D3 Folh1 Gaba_1"
"40237861259947738772209968834498527232","Zhuang-ABCA-2.027",3.64969868675906,6.09962399379697,"OT D3 Folh1 Gaba_1"
"51450240748453203122595333486814429184","Zhuang-ABCA-2.027",3.60295920286205,6.10449805067517,"OT D3 Folh1 Gaba_1"
"51770706913286124722778452584480899072","Zhuang-ABCA-2.027",3.6481599810185,6.04965943891746,"OT D3 Folh1 Gaba_1"
"56011709197761313715714319010163064832","Zhuang-ABCA-2.027",3.71177776196236,6.10536786279487,"OT D3 Folh1 Gaba_1"
"56304143616422822791794131127475634176","Zhuang-ABCA-2.027",3.61506124675386,6.08482879620937,"OT D3 Folh1 Gaba_1"
"61712137262758737257772327833736052736","Zhuang-ABCA-2.027",3.68793036158135,6.12291087042194,"OT D3 Folh1 Gaba_1"
"65384359185177489075220562616598396928","Zhuang-ABCA-2.027",3.67759388606362,6.08329272230643,"OT D3 Folh1 Gaba_1"
"69611421690934456485749176038961709056","Zhuang-ABCA-2.027",3.64237934219271,6.13673783069324,"OT D3 Folh1 Gaba_1"
"75233316690761798733555978293097791488","Zhuang-ABCA-2.027",3.73161037169783,6.1174973754928,"OT D3 Folh1 Gaba_1"
"79669365494840603102660564633102843904","Zhuang-ABCA-2.027",3.69918626793416,6.03962008553837,"BAM NN_1"
"80833030562463630969062438587592605696","Zhuang-ABCA-2.027",3.73198892471604,6.11535061293069,"OT D3 Folh1 Gaba_1"
"85012882811075629949454494602530652160","Zhuang-ABCA-2.027",3.64307638729281,6.1531853532434,"OT D3 Folh1 Gaba_1"
"9559930729524131927317270656813367296","Zhuang-ABCA-2.027",3.68206226029321,6.13139430722807,"OT D3 Folh1 Gaba_1"
"105956612428609917499317371838306189312","Zhuang-ABCA-2.027",3.85419626644162,6.24358342884719,"STR D2 Gaba_2"
"107335823099542841975908137483387273216","Zhuang-ABCA-2.027",3.90811234167246,6.09726433471215,"STR-PAL Chst9 Gaba_2"
"113745742271450533284618627485741875200","Zhuang-ABCA-2.027",3.90615156064718,6.16016960612458,"OT D3 Folh1 Gaba_1"
"114697661113874468791351718168181604352","Zhuang-ABCA-2.027",3.93557947996623,6.13232164956169,"OT D3 Folh1 Gaba_1"
"122237616426550780551662045648404873216","Zhuang-ABCA-2.027",3.86448667594361,6.12841944193861,"OT D3 Folh1 Gaba_1"
"12300242769332326919670702154755080192","Zhuang-ABCA-2.027",3.95967531816144,6.12937626087872,"OT D3 Folh1 Gaba_1"
"125728507097419640294785597562079412224","Zhuang-ABCA-2.027",3.94830669595041,6.11287329912946,"OT D3 Folh1 Gaba_1"
"129597190152153170733753740266529882112","Zhuang-ABCA-2.027",3.87283273046074,6.11655460977832,"OT D3 Folh1 Gaba_1"
"129725782243269441075983565985838792704","Zhuang-ABCA-2.027",3.90346997047583,6.13175125703966,"OT D3 Folh1 Gaba_1"
"130182640798622439304123880068519821312","Zhuang-ABCA-2.027",3.9606186228392,6.10331251203766,"STR-PAL Chst9 Gaba_2"
"132534842231164196594407462397049569280","Zhuang-ABCA-2.027",3.93240800932049,6.12174634085172,"OT D3 Folh1 Gaba_1"
